"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
4,0.25,0.7,0.0193069772888325,0.190041238888543,0.291251945794546,4.27659574468085,0.899935788116478
4,0.25,0.7,0.0117876863479359,0.19495822635213,0.29249798924132,4.93617021276596,0.897419816324226
4,0.25,0.7,0.00719685673001152,0.199916930251427,0.299451463265435,5.93617021276596,0.894919122148955
4,0.25,0.7,0.00439397056076079,0.198629733566756,0.299416940869977,6,0.895750572651267
4,0.25,0.7,0.00268269579527972,0.197759447964731,0.298919691230244,6,0.896314232809683
4,0.25,0.7,0.00163789370695406,0.197460800823464,0.29907881277428,6,0.89654285266964
4,0.25,0.7,0.000999999999999999,0.197382043081279,0.299375559343218,6,0.896630977416025
4,0.5,0.7,1,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.7,0.610540229658533,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.7,0.372759372031494,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.7,0.227584592607479,0.25791728789241,0.497061117618216,1.59574468085106,0.861425853875129
4,0.5,0.7,0.138949549437314,0.210230706514962,0.396663065477087,2.91489361702128,0.888572803352989
4,0.5,0.7,0.0848342898244071,0.178578302280125,0.313675182146983,3.02127659574468,0.906376019390534
4,0.5,0.7,0.0517947467923121,0.170933456845737,0.282809398918451,3.65957446808511,0.910486662829923
4,0.5,0.7,0.0316227766016838,0.176087776168194,0.274559643176794,4.12765957446809,0.907550982304542
4,0.5,0.7,0.0193069772888325,0.178703084098849,0.267789487708458,4.34042553191489,0.906137197063782
4,0.5,0.7,0.0117876863479359,0.183383827948689,0.270919221232838,4.70212765957447,0.903683539884867
4,0.5,0.7,0.00719685673001152,0.188429157667614,0.278260188671941,5.74468085106383,0.901079844293603
4,0.5,0.7,0.00439397056076079,0.188993744626212,0.279544053533466,5.97872340425532,0.900914192510224
4,0.5,0.7,0.00268269579527972,0.188106396153666,0.279383143254942,6,0.901487504410542
4,0.5,0.7,0.00163789370695406,0.187679173885578,0.279808143894966,6,0.901778077151166
4,0.5,0.7,0.000999999999999999,0.187526505936172,0.280299815971983,6,0.901901852194856
4,0.75,0.7,1,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.7,0.610540229658533,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.7,0.372759372031494,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.7,0.227584592607479,0.259672837633714,0.500724292022797,1.4468085106383,0.860575675579448
4,0.75,0.7,0.138949549437314,0.207166948300566,0.394507766383592,2.63829787234043,0.890322195119102
4,0.75,0.7,0.0848342898244071,0.172420065460613,0.302623324660238,3.02127659574468,0.909884362920224
4,0.75,0.7,0.0517947467923121,0.16202668011494,0.267834959952324,3.5531914893617,0.915494905680724
4,0.75,0.7,0.0316227766016838,0.16506372480227,0.252405713686856,4.08510638297872,0.913662181725395
4,0.75,0.7,0.0193069772888325,0.167982589500807,0.245290010538483,4.36170212765957,0.912014026899459
4,0.75,0.7,0.0117876863479359,0.173180149569029,0.25042328222696,4.70212765957447,0.909236989987715
4,0.75,0.7,0.00719685673001152,0.177964281159287,0.257688269643107,5.42553191489362,0.906731892323866
4,0.75,0.7,0.00439397056076079,0.179617509036209,0.260587988457884,5.91489361702128,0.905961383076257
4,0.75,0.7,0.00268269579527972,0.17940117787041,0.261014231003698,5.97872340425532,0.906171708388136
4,0.75,0.7,0.00163789370695406,0.179133189676478,0.261749334823227,6,0.906389300312603
4,0.75,0.7,0.000999999999999999,0.17889853627756,0.262453096628119,5.97872340425532,0.906554506807316
4,1,0.7,1,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.7,0.610540229658533,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.7,0.372759372031494,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.7,0.227584592607479,0.259909088283612,0.499861068582903,1.42553191489362,0.860602058036699
4,1,0.7,0.138949549437314,0.206011158664129,0.394753225458951,2.21276595744681,0.890990599960613
4,1,0.7,0.0848342898244071,0.168040298078303,0.294000189890519,3.02127659574468,0.912373436072773
4,1,0.7,0.0517947467923121,0.15527987619352,0.254852422990431,3.34042553191489,0.919292899064797
4,1,0.7,0.0316227766016838,0.154741626816595,0.231635173759403,3.91489361702128,0.919384937360409
4,1,0.7,0.0193069772888325,0.157869469411369,0.224013287560774,4.38297872340426,0.917556679464769
4,1,0.7,0.0117876863479359,0.163346953006038,0.231197744162096,4.68085106382979,0.914588712387447
4,1,0.7,0.00719685673001152,0.168546229050067,0.238898306226143,5.21276595744681,0.911846747219747
4,1,0.7,0.00439397056076079,0.17043288855545,0.242595083821967,5.70212765957447,0.910924274517685
4,1,0.7,0.00268269579527972,0.170779009016161,0.243980091466555,5.91489361702128,0.910827068828736
4,1,0.7,0.00163789370695406,0.170986139410311,0.245205423537366,5.95744680851064,0.910785178958343
4,1,0.7,0.000999999999999999,0.171292615340662,0.246303598974954,5.97872340425532,0.910671902046262
4,1.5,0.7,1,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.7,0.610540229658533,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.7,0.372759372031494,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.7,0.227584592607479,0.257497431966725,0.493358463026787,1.25531914893617,0.862314693015206
4,1.5,0.7,0.138949549437314,0.209704011818329,0.400419932317147,1.87234042553191,0.889069323296588
4,1.5,0.7,0.0848342898244071,0.162747915256785,0.285032066021049,2.61702127659574,0.915369430826349
4,1.5,0.7,0.0517947467923121,0.145892966347788,0.234930749006265,3.21276595744681,0.924557264829208
4,1.5,0.7,0.0316227766016838,0.139122632829031,0.198991490542293,3.78723404255319,0.928001268562827
4,1.5,0.7,0.0193069772888325,0.140232656869374,0.188989278502068,4.14893617021277,0.92719089944646
4,1.5,0.7,0.0117876863479359,0.146090206138116,0.196391424489825,4.5531914893617,0.923970138287612
4,1.5,0.7,0.00719685673001152,0.152438903137947,0.206875787722713,5.08510638297872,0.92059706188743
4,1.5,0.7,0.00439397056076079,0.15609550895479,0.212351109843554,5.4468085106383,0.91875165028949
4,1.5,0.7,0.00268269579527972,0.1571037794893,0.215413766668756,5.68085106382979,0.918306640869474
4,1.5,0.7,0.00163789370695406,0.157926515613861,0.218133004993034,5.80851063829787,0.917934629422605
4,1.5,0.7,0.000999999999999999,0.158755298186198,0.2202742006194,5.8936170212766,0.917567252921624
4,2,0.7,1,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.7,0.610540229658533,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.7,0.372759372031494,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.7,0.227584592607479,0.25431578528611,0.486272030374909,1.14893617021277,0.864516141198727
4,2,0.7,0.138949549437314,0.216541416463494,0.41420985954558,1.70212765957447,0.885428326919724
4,2,0.7,0.0848342898244071,0.161585758527975,0.283521118410138,2.31914893617021,0.916006424212817
4,2,0.7,0.0517947467923121,0.1396838219257,0.217666698247104,3.12765957446809,0.92800595726902
4,2,0.7,0.0316227766016838,0.128685800888437,0.17543960060099,3.59574468085106,0.933679776452513
4,2,0.7,0.0193069772888325,0.127460305059645,0.165234336909623,4.04255319148936,0.934105438893348
4,2,0.7,0.0117876863479359,0.131671201939589,0.167993230577045,4.31914893617021,0.931756581125951
4,2,0.7,0.00719685673001152,0.139685165562508,0.181127024331176,4.68085106382979,0.927514711262674
4,2,0.7,0.00439397056076079,0.145839400136878,0.190994125687732,5.25531914893617,0.92439406504035
4,2,0.7,0.00268269579527972,0.14796923571124,0.195874246754339,5.40425531914894,0.923421301954429
4,2,0.7,0.00163789370695406,0.149538796470741,0.200507095292368,5.57446808510638,0.922716700394656
4,2,0.7,0.000999999999999999,0.151419427048742,0.205519617602598,5.68085106382979,0.921842927282651
4,3,0.7,1,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.7,0.610540229658533,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.7,0.372759372031494,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.7,0.227584592607479,0.247110033906465,0.477107573203893,1.04255319148936,0.869227241718897
4,3,0.7,0.138949549437314,0.231447245186451,0.457167100341959,1.48936170212766,0.87749597180277
4,3,0.7,0.0848342898244071,0.166940975652661,0.296288925785865,2.02127659574468,0.913298069907802
4,3,0.7,0.0517947467923121,0.131188503592882,0.199102526726331,2.53191489361702,0.932661148475337
4,3,0.7,0.0316227766016838,0.114796746699824,0.147661744115536,3.12765957446809,0.941132954230579
4,3,0.7,0.0193069772888325,0.111501700042314,0.135650205877297,3.65957446808511,0.942604218959445
4,3,0.7,0.0117876863479359,0.115725604197536,0.139370888229193,4.1063829787234,0.940302354648289
4,3,0.7,0.00719685673001152,0.121319409768954,0.146888629906438,4.42553191489362,0.937429716579724
4,3,0.7,0.00439397056076079,0.130061552526428,0.16188298956052,4.87234042553191,0.933061756465867
4,3,0.7,0.00268269579527972,0.138978701059206,0.177737198172054,5.25531914893617,0.928852662939588
4,3,0.7,0.00163789370695406,0.144449317922552,0.191463880815446,5.63829787234043,0.926425181489374
4,3,0.7,0.000999999999999999,0.147740756756895,0.202614201857171,5.65957446808511,0.924986613001671
4,4,0.7,1,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.7,0.610540229658533,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.7,0.372759372031494,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.7,0.227584592607479,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.7,0.138949549437314,0.234963299374491,0.471612672774401,1.25531914893617,0.876003244428464
4,4,0.7,0.0848342898244071,0.17596715076188,0.327221475777616,1.85106382978723,0.908580150047924
4,4,0.7,0.0517947467923121,0.129990085436445,0.199131793714556,2.23404255319149,0.933425622966116
4,4,0.7,0.0316227766016838,0.10880815952694,0.14041742320388,2.72340425531915,0.944250278019587
4,4,0.7,0.0193069772888325,0.102580460363965,0.123386849324614,3.31914893617021,0.947291789868519
4,4,0.7,0.0117876863479359,0.105628569388078,0.124432722811447,3.76595744680851,0.945671969054759
4,4,0.7,0.00719685673001152,0.11282158085951,0.135198910781962,4.21276595744681,0.942074039196543
4,4,0.7,0.00439397056076079,0.121858820374353,0.149492304518089,4.5531914893617,0.937736464604132
4,4,0.7,0.00268269579527972,0.135684447603427,0.174135201488424,5.12765957446809,0.931319722921583
4,4,0.7,0.00163789370695406,0.148080677003625,0.197959809307756,5.4468085106383,0.925819645036203
4,4,0.7,0.000999999999999999,0.156254862152268,0.218741994433767,5.51063829787234,0.922327420076067
4,6,0.7,1,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.7,0.610540229658533,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.7,0.372759372031494,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.7,0.227584592607479,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.7,0.138949549437314,0.224565904335353,0.466149917180857,1.12765957446809,0.882410839887046
4,6,0.7,0.0848342898244071,0.201167978868227,0.428957533260423,1.51063829787234,0.895060942387455
4,6,0.7,0.0517947467923121,0.138975694753841,0.245827813022039,1.91489361702128,0.92886367691048
4,6,0.7,0.0316227766016838,0.109732552873213,0.159467440943492,2.31914893617021,0.94387674555751
4,6,0.7,0.0193069772888325,0.100839190210579,0.125703914762246,2.80851063829787,0.948171035655514
4,6,0.7,0.0117876863479359,0.100790091419505,0.121736323322582,3.38297872340426,0.948299528506482
4,6,0.7,0.00719685673001152,0.109334601537364,0.134338986633301,3.78723404255319,0.94420326730211
4,6,0.7,0.00439397056076079,0.120322830335137,0.15213764345953,4.1063829787234,0.939179918851906
4,6,0.7,0.00268269579527972,0.136445398256779,0.183228110625932,4.57446808510638,0.932114265443176
4,6,0.7,0.00163789370695406,0.153624685046697,0.221752110112348,4.91489361702128,0.924706252007878
4,6,0.7,0.000999999999999999,0.171878616284582,0.259324935603809,5.14893617021277,0.917498033900859
4,8,0.7,1,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.7,0.610540229658533,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.7,0.372759372031494,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.7,0.227584592607479,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.7,0.138949549437314,0.215351201922267,0.455308912927924,1.06382978723404,0.887617815112113
4,8,0.7,0.0848342898244071,0.205638509103813,0.454084822890819,1.23404255319149,0.892799100492377
4,8,0.7,0.0517947467923121,0.156818554361546,0.329053521265993,1.74468085106383,0.91919096374314
4,8,0.7,0.0316227766016838,0.117184940756042,0.204365157354974,2,0.940080774666784
4,8,0.7,0.0193069772888325,0.103476731975279,0.14401525824861,2.36170212765957,0.946906966309415
4,8,0.7,0.0117876863479359,0.102826713620516,0.119981832521283,3.02127659574468,0.947333434106562
4,8,0.7,0.00719685673001152,0.109333211784939,0.128510488295248,3.5531914893617,0.944456543740306
4,8,0.7,0.00439397056076079,0.121066951592331,0.151231161344942,3.97872340425532,0.939174064411063
4,8,0.7,0.00268269579527972,0.139971510893694,0.188754910924289,4.36170212765957,0.930931387113128
4,8,0.7,0.00163789370695406,0.161048100197985,0.241270223515023,4.5531914893617,0.922455703829873
4,8,0.7,0.000999999999999999,0.180596626801991,0.294415319077916,4.8936170212766,0.914680120585967
4,0,0.8,1,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.8,0.610540229658533,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.8,0.372759372031494,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.8,0.227584592607479,0.268086496095496,0.513191335714216,1.95744680851064,0.855523541482748
4,0,0.8,0.138949549437314,0.227073499195293,0.421818958274733,2.95744680851064,0.879011042888289
4,0,0.8,0.0848342898244071,0.199593559310756,0.352191881786358,3,0.894512985729139
4,0,0.8,0.0517947467923121,0.194270669255125,0.322979578736279,3.87234042553191,0.89748900493215
4,0,0.8,0.0316227766016838,0.196233965263155,0.314734677313937,4.1063829787234,0.89644839502113
4,0,0.8,0.0193069772888325,0.202646537598157,0.318064717882197,4.23404255319149,0.893055383980351
4,0,0.8,0.0117876863479359,0.20698988972479,0.316373673249619,4.65957446808511,0.890917573313104
4,0,0.8,0.00719685673001152,0.211506784430269,0.32126286473543,5.97872340425532,0.888711678620897
4,0,0.8,0.00439397056076079,0.210126927085267,0.321681204208756,6,0.889600743774826
4,0,0.8,0.00268269579527972,0.209094663453364,0.320177666196697,6,0.890275398248066
4,0,0.8,0.00163789370695406,0.208747205537088,0.319717784478414,6,0.890546481732987
4,0,0.8,0.000999999999999999,0.208653965597344,0.319627572485955,6,0.890653431328899
4,0.005,0.8,1,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.8,0.610540229658533,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.8,0.372759372031494,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.8,0.227584592607479,0.268088052889624,0.51321622994129,1.95744680851064,0.855521348922425
4,0.005,0.8,0.138949549437314,0.226961747560876,0.421668803062456,2.95744680851064,0.879074129130994
4,0.005,0.8,0.0848342898244071,0.199404227681381,0.351900509685843,3,0.894619519669395
4,0.005,0.8,0.0517947467923121,0.19400251685313,0.322569075620658,3.87234042553191,0.897637183545462
4,0.005,0.8,0.0316227766016838,0.196021663139251,0.314351789409941,4.1063829787234,0.896564539842659
4,0.005,0.8,0.0193069772888325,0.202388544306911,0.31758633423203,4.23404255319149,0.893194523721045
4,0.005,0.8,0.0117876863479359,0.206698327523134,0.315842862759435,4.68085106382979,0.891073536855703
4,0.005,0.8,0.00719685673001152,0.211291144469683,0.320821917959165,5.97872340425532,0.888826660296506
4,0.005,0.8,0.00439397056076079,0.209902800575685,0.321255830994344,6,0.889719682320827
4,0.005,0.8,0.00268269579527972,0.208864786273766,0.319760830849158,6,0.890396924880238
4,0.005,0.8,0.00163789370695406,0.208510324707835,0.31929636866719,6,0.890671536040591
4,0.005,0.8,0.000999999999999999,0.208415410526394,0.319217129334407,6,0.890779109188132
4,0.01,0.8,1,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.8,0.610540229658533,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.8,0.372759372031494,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.8,0.227584592607479,0.268090741748686,0.51324203495555,1.95744680851064,0.855518528884275
4,0.01,0.8,0.138949549437314,0.226850741368168,0.421519886132272,2.95744680851064,0.879136791847234
4,0.01,0.8,0.0848342898244071,0.199215420653572,0.351610087259194,3,0.894725783759214
4,0.01,0.8,0.0517947467923121,0.1937342298532,0.322159383808957,3.82978723404255,0.897785464200406
4,0.01,0.8,0.0316227766016838,0.195806524708918,0.313962463035881,4.1063829787234,0.896682255440886
4,0.01,0.8,0.0193069772888325,0.202112716188145,0.317031881130956,4.23404255319149,0.893343541552075
4,0.01,0.8,0.0117876863479359,0.206454830104964,0.315351816848769,4.68085106382979,0.891204133822414
4,0.01,0.8,0.00719685673001152,0.21107513778174,0.320377410625452,5.97872340425532,0.88894150733905
4,0.01,0.8,0.00439397056076079,0.209680896889019,0.32083296962936,6,0.889837305386099
4,0.01,0.8,0.00268269579527972,0.208633521369829,0.319331965463672,6,0.890519229476568
4,0.01,0.8,0.00163789370695406,0.20828611386608,0.318900670792748,6,0.890789842833972
4,0.01,0.8,0.000999999999999999,0.208180872348319,0.318806344518206,6,0.890902792759395
4,0.05,0.8,1,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.8,0.610540229658533,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.8,0.372759372031494,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.8,0.227584592607479,0.268155398254538,0.513489444748125,1.95744680851064,0.855472040770703
4,0.05,0.8,0.138949549437314,0.226001467590016,0.4203695102898,2.95744680851064,0.879616484659788
4,0.05,0.8,0.0848342898244071,0.197723611290684,0.349321177040973,3,0.895566274036207
4,0.05,0.8,0.0517947467923121,0.191584510321351,0.318907745053395,3.80851063829787,0.898974846144624
4,0.05,0.8,0.0316227766016838,0.194083074501665,0.310851677365555,4.12765957446809,0.897625988015548
4,0.05,0.8,0.0193069772888325,0.199993366107366,0.313078725892662,4.23404255319149,0.894489051303491
4,0.05,0.8,0.0117876863479359,0.204239742112359,0.311206202782093,4.61702127659574,0.892390548482541
4,0.05,0.8,0.00719685673001152,0.209341162118696,0.316831472274983,5.97872340425532,0.889863998984971
4,0.05,0.8,0.00439397056076079,0.207911071613646,0.317431224764077,6,0.890776578585442
4,0.05,0.8,0.00268269579527972,0.206823068465302,0.316008261444301,6,0.891476794927134
4,0.05,0.8,0.00163789370695406,0.206449267360007,0.315627513254652,6,0.891759539572174
4,0.05,0.8,0.000999999999999999,0.206333181539941,0.315570501195005,6,0.891877106649186
4,0.1,0.8,1,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.8,0.610540229658533,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.8,0.372759372031494,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.8,0.227584592607479,0.268339142506951,0.513868173233089,1.95744680851064,0.855357171875106
4,0.1,0.8,0.138949549437314,0.225013860720093,0.419038153399765,2.95744680851064,0.880174729856901
4,0.1,0.8,0.0848342898244071,0.19591167408748,0.346548777214904,3,0.896589167282225
4,0.1,0.8,0.0517947467923121,0.188898692076507,0.31489183212543,3.70212765957447,0.900464023060833
4,0.1,0.8,0.0316227766016838,0.191988800654191,0.307003120302879,4.12765957446809,0.898774640610138
4,0.1,0.8,0.0193069772888325,0.197199212809254,0.307842139017523,4.25531914893617,0.896005634712126
4,0.1,0.8,0.0117876863479359,0.20164620042794,0.306619840756717,4.68085106382979,0.893780431275067
4,0.1,0.8,0.00719685673001152,0.20715258663826,0.312472881357359,5.93617021276596,0.89102232864489
4,0.1,0.8,0.00439397056076079,0.205751475556181,0.313219734750266,6,0.891925116608973
4,0.1,0.8,0.00268269579527972,0.20460703730544,0.311885729028808,6,0.892652406866933
4,0.1,0.8,0.00163789370695406,0.204199457515571,0.311557426239653,6,0.892950894069816
4,0.1,0.8,0.000999999999999999,0.204064842442394,0.311541988400888,6,0.893076748788475
4,0.25,0.8,1,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.8,0.610540229658533,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.8,0.372759372031494,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.8,0.227584592607479,0.269014057410898,0.515680134602869,1.63829787234043,0.854973225225643
4,0.25,0.8,0.138949549437314,0.222115957343202,0.415754434463507,2.8936170212766,0.881813339549091
4,0.25,0.8,0.0848342898244071,0.190830039422179,0.338814969014827,3,0.899469087418754
4,0.25,0.8,0.0517947467923121,0.181130149784793,0.303242315158123,3.5531914893617,0.904791205089697
4,0.25,0.8,0.0316227766016838,0.185579308731309,0.295503246828951,4.1063829787234,0.90230185010432
4,0.25,0.8,0.0193069772888325,0.189446683440592,0.292555512094243,4.23404255319149,0.900233828338044
4,0.25,0.8,0.0117876863479359,0.193980346789709,0.29242551743127,4.59574468085106,0.897910391792315
4,0.25,0.8,0.00719685673001152,0.199719435805973,0.29878990474633,5.85106382978723,0.894979118035207
4,0.25,0.8,0.00439397056076079,0.199534956646192,0.300720174378927,6,0.895241993769036
4,0.25,0.8,0.00268269579527972,0.198230038495884,0.29962233564001,6,0.896046298325144
4,0.25,0.8,0.00163789370695406,0.197720824876413,0.299471901719635,6,0.896392907831381
4,0.25,0.8,0.000999999999999999,0.197540687195311,0.299614500828889,6,0.896539107688388
4,0.5,0.8,1,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.8,0.610540229658533,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.8,0.372759372031494,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.8,0.227584592607479,0.267004530880026,0.512471621162393,1.40425531914894,0.856238631046837
4,0.5,0.8,0.138949549437314,0.217766048926274,0.412736635713658,2.59574468085106,0.884279542631602
4,0.5,0.8,0.0848342898244071,0.183701738882092,0.327915258273772,3,0.903532079717255
4,0.5,0.8,0.0517947467923121,0.170552607047237,0.286591699686947,3.27659574468085,0.910726281951411
4,0.5,0.8,0.0316227766016838,0.17449964769229,0.275994646571313,4.06382978723404,0.908434855270748
4,0.5,0.8,0.0193069772888325,0.178093756616031,0.268160169706263,4.21276595744681,0.906459764898011
4,0.5,0.8,0.0117876863479359,0.18205723270899,0.269693307292006,4.5531914893617,0.904377893331298
4,0.5,0.8,0.00719685673001152,0.187524009076279,0.276402217221685,5.42553191489362,0.901525690972264
4,0.5,0.8,0.00439397056076079,0.189715725956657,0.280646746149257,5.95744680851064,0.900492990347112
4,0.5,0.8,0.00268269579527972,0.188550045350073,0.279889128347058,6,0.901235271379205
4,0.5,0.8,0.00163789370695406,0.187902067488039,0.280069158052603,6,0.901648861574613
4,0.5,0.8,0.000999999999999999,0.187636327202607,0.280425804158289,6,0.901836534896372
4,0.75,0.8,1,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.8,0.610540229658533,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.8,0.372759372031494,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.8,0.227584592607479,0.264916283519937,0.507347255632639,1.31914893617021,0.857579852795173
4,0.75,0.8,0.138949549437314,0.216290198340023,0.412390002310399,2.14893617021277,0.885120959127909
4,0.75,0.8,0.0848342898244071,0.178441781399378,0.319413925384791,3,0.906537474474167
4,0.75,0.8,0.0517947467923121,0.162596738020767,0.271936377372042,3.21276595744681,0.915214243988929
4,0.75,0.8,0.0316227766016838,0.164024254693938,0.256320725046845,3.8936170212766,0.91426149116052
4,0.75,0.8,0.0193069772888325,0.166917671151301,0.244974545024207,4.21276595744681,0.912597980994594
4,0.75,0.8,0.0117876863479359,0.171945473003392,0.248963219589536,4.46808510638298,0.909889224006849
4,0.75,0.8,0.00719685673001152,0.176893720007976,0.255223401878293,5.21276595744681,0.90729059356821
4,0.75,0.8,0.00439397056076079,0.179792193271207,0.261145032648719,5.80851063829787,0.905841291928154
4,0.75,0.8,0.00268269579527972,0.179766901890717,0.261426174203014,5.95744680851064,0.905955721843072
4,0.75,0.8,0.00163789370695406,0.179410242943278,0.261950091770583,5.97872340425532,0.906231423768163
4,0.75,0.8,0.000999999999999999,0.179055737755754,0.262541573094442,5.97872340425532,0.906464481538789
4,1,0.8,1,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.8,0.610540229658533,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.8,0.372759372031494,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.8,0.227584592607479,0.26273760258416,0.501955423580108,1.25531914893617,0.859005172553717
4,1,0.8,0.138949549437314,0.216852094189461,0.414400685926227,1.85106382978723,0.884846334014559
4,1,0.8,0.0848342898244071,0.175108220972676,0.313188921798729,3,0.908434925298297
4,1,0.8,0.0517947467923121,0.156276219771402,0.259256239780454,3.14893617021277,0.918778801599472
4,1,0.8,0.0316227766016838,0.154454795489208,0.237232531235861,3.82978723404255,0.919591797964323
4,1,0.8,0.0193069772888325,0.156766181807051,0.223600380576703,4.23404255319149,0.918172569339049
4,1,0.8,0.0117876863479359,0.162076485908913,0.229197411781226,4.51063829787234,0.915268611916019
4,1,0.8,0.00719685673001152,0.167636102964545,0.237104306416441,5.02127659574468,0.912321372940327
4,1,0.8,0.00439397056076079,0.170500202446891,0.242846242434111,5.5531914893617,0.91087106674682
4,1,0.8,0.00268269579527972,0.17093429615802,0.244121456774193,5.87234042553191,0.910726357256862
4,1,0.8,0.00163789370695406,0.171049698694634,0.245274945775173,5.95744680851064,0.910738814968244
4,1,0.8,0.000999999999999999,0.171326416280056,0.246342060070411,5.97872340425532,0.9106455626808
4,1.5,0.8,1,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.8,0.610540229658533,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.8,0.372759372031494,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.8,0.227584592607479,0.258760983380688,0.492971735621441,1.1063829787234,0.861683426076682
4,1.5,0.8,0.138949549437314,0.223641270783053,0.427742039003399,1.65957446808511,0.881229669619767
4,1.5,0.8,0.0848342898244071,0.170271864613552,0.307317213626693,2.38297872340426,0.911143375064787
4,1.5,0.8,0.0517947467923121,0.147761365770806,0.240002437911873,3.12765957446809,0.923548605757979
4,1.5,0.8,0.0316227766016838,0.140409707413819,0.205306886451126,3.59574468085106,0.927349083098772
4,1.5,0.8,0.0193069772888325,0.139093447960389,0.188623869275884,4.06382978723404,0.927843713962505
4,1.5,0.8,0.0117876863479359,0.144550080974548,0.19352782012637,4.46808510638298,0.924801287257091
4,1.5,0.8,0.00719685673001152,0.151103842986663,0.204660904565336,4.78723404255319,0.921301484341416
4,1.5,0.8,0.00439397056076079,0.15580194090545,0.212218307681002,5.34042553191489,0.918879532511397
4,1.5,0.8,0.00268269579527972,0.156961351797006,0.21493610643154,5.57446808510638,0.918370108114963
4,1.5,0.8,0.00163789370695406,0.157724268258574,0.217750465712147,5.80851063829787,0.918029625821241
4,1.5,0.8,0.000999999999999999,0.158680101057701,0.220057509105567,5.8936170212766,0.9175948811893
4,2,0.8,1,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.8,0.610540229658533,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.8,0.372759372031494,0.254752713553203,0.486092738856385,1,0.864335469638514
