"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
3,8,0.2,0.372759372031494,0.145572188986685,0.249417196386766,1.04255319148936,0.926714597926152
3,8,0.2,0.227584592607479,0.138583435760306,0.245899236636079,1.40425531914894,0.930168136308603
3,8,0.2,0.138949549437314,0.121872971595108,0.233340444528815,2.1063829787234,0.938974113498739
3,8,0.2,0.0848342898244071,0.103021252575884,0.218770405686347,2.93617021276596,0.948953411727601
3,8,0.2,0.0517947467923121,0.0891476057411976,0.210482408961908,3.4468085106383,0.955943763559008
3,8,0.2,0.0316227766016838,0.0808249283692321,0.197531648977872,3.87234042553191,0.959650905407078
3,8,0.2,0.0193069772888325,0.0773136055073525,0.184559042973232,4.25531914893617,0.960906664554262
3,8,0.2,0.0117876863479359,0.0772080427762593,0.176539307720977,4.59574468085106,0.960512665104245
3,8,0.2,0.00719685673001152,0.0789682450740187,0.172534032655411,4.97872340425532,0.959417802359394
3,8,0.2,0.00439397056076079,0.0833884178897207,0.17646408213109,5.17021276595745,0.957066335131058
3,8,0.2,0.00268269579527972,0.0851949063376396,0.178643711020941,5.40425531914894,0.95622699867845
3,8,0.2,0.00163789370695406,0.0845390865922249,0.183265387270215,5.46808510638298,0.956703583835446
3,8,0.2,0.000999999999999999,0.0854714716712688,0.19504918422615,5.61702127659574,0.956364729955874
4,0,0,1,0.201008489959444,0.356197122860425,6,0.893802246070269
4,0,0,0.610540229658533,0.192084093772479,0.325897565216658,6,0.898752636146192
4,0,0,0.372759372031494,0.187609309554149,0.30454325560942,6,0.901199155644291
4,0,0,0.227584592607479,0.186919443243066,0.293138895887118,6,0.901592104727702
4,0,0,0.138949549437314,0.18869120395057,0.289758057042979,6,0.900693111398945
4,0,0,0.0848342898244071,0.191589686892686,0.291078723413631,6,0.899223391189773
4,0,0,0.0517947467923121,0.194686756197166,0.294391318333183,6,0.897663217726394
4,0,0,0.0316227766016838,0.197501413737518,0.29827707423966,6,0.896254320547679
4,0,0,0.0193069772888325,0.199892724195107,0.302131543283061,6,0.895064837076404
4,0,0,0.0117876863479359,0.201947647899405,0.30584847806116,6,0.894046911942691
4,0,0,0.00719685673001152,0.203703234892303,0.309290448599983,6,0.893180211633058
4,0,0,0.00439397056076079,0.205170372031671,0.312276057524649,6,0.892457381328657
4,0,0,0.00268269579527972,0.206324258152531,0.31467753136332,6,0.891889371385596
4,0,0,0.00163789370695406,0.207172955889649,0.316462751847836,6,0.891472259393129
4,0,0,0.000999999999999999,0.207760754952193,0.317705015294635,6,0.891183696109966
4,0.005,0,1,0.200888593990515,0.356038354258305,6,0.893870171247238
4,0.005,0,0.610540229658533,0.191930754873468,0.32567916335261,6,0.898839053608889
4,0.005,0,0.372759372031494,0.187428095049049,0.304261127848707,6,0.90130011996174
4,0.005,0,0.227584592607479,0.186719773475817,0.292804945492394,6,0.901701927840114
4,0.005,0,0.138949549437314,0.188482027772578,0.289392843641142,6,0.900806896366
4,0.005,0,0.0848342898244071,0.191374121791378,0.290700929074551,6,0.899339546696306
4,0.005,0,0.0517947467923121,0.194473348903982,0.294006741942187,6,0.89777769734067
4,0.005,0,0.0316227766016838,0.19728904157326,0.297890578268995,6,0.896367919431997
4,0.005,0,0.0193069772888325,0.19968098489896,0.301742571442358,6,0.895177630211565
4,0.005,0,0.0117876863479359,0.201730884383096,0.305457045842985,6,0.894162035524805
4,0.005,0,0.00719685673001152,0.203480199250971,0.308881945702143,6,0.893298499813761
4,0.005,0,0.00439397056076079,0.204947022204764,0.311878360434343,6,0.892575447391396
4,0.005,0,0.00268269579527972,0.206095409166343,0.314277448482244,6,0.892010193196609
4,0.005,0,0.00163789370695406,0.206948266722917,0.316073002527404,6,0.891590720724911
4,0.005,0,0.000999999999999999,0.207529620485657,0.317310132492605,6,0.891305508616259
4,0.01,0,1,0.200764752892542,0.355869273799798,6,0.893940339846936
4,0.01,0,0.610540229658533,0.191777909723981,0.325461697879611,6,0.898925201762974
4,0.01,0,0.372759372031494,0.18724733147776,0.303979858911399,6,0.901400845999104
4,0.01,0,0.227584592607479,0.18652051439469,0.292471714857787,6,0.901811539787675
4,0.01,0,0.138949549437314,0.188273228146037,0.289028213230119,6,0.900920491248477
4,0.01,0,0.0848342898244071,0.191161627092794,0.290321881211025,6,0.89945421235289
4,0.01,0,0.0517947467923121,0.194260480998865,0.293622565001926,6,0.897891993813289
4,0.01,0,0.0316227766016838,0.1970764847504,0.297504317887655,6,0.896481554446384
4,0.01,0,0.0193069772888325,0.199463565388806,0.301346345392782,6,0.895293451568687
4,0.01,0,0.0117876863479359,0.201515272937073,0.305065798091007,6,0.894276647322031
4,0.01,0,0.00719685673001152,0.2032608700556,0.308488121021578,6,0.893414810471193
4,0.01,0,0.00439397056076079,0.204724132470645,0.311482468481028,6,0.89269329634807
4,0.01,0,0.00268269579527972,0.205868886796885,0.313882795406099,6,0.892129844591677
4,0.01,0,0.00163789370695406,0.206718696324288,0.315676135748266,6,0.891711704863721
4,0.01,0,0.000999999999999999,0.207299283974478,0.316913063870732,6,0.891426701094391
4,0.05,0,1,0.199826412672777,0.354634707250053,6,0.894472165322295
4,0.05,0,0.610540229658533,0.190573819318371,0.323754243025653,6,0.899604180023731
4,0.05,0,0.372759372031494,0.185814613646218,0.301760976070766,6,0.902199645086949
4,0.05,0,0.227584592607479,0.184941147613676,0.289831973881362,6,0.902680850855098
4,0.05,0,0.138949549437314,0.186616489243058,0.286132099927388,6,0.901822336114218
4,0.05,0,0.0848342898244071,0.18947883817357,0.287310082692927,6,0.900362806667578
4,0.05,0,0.0517947467923121,0.192571242395156,0.290569436293237,6,0.89879886105528
4,0.05,0,0.0316227766016838,0.195385760170805,0.294429683781756,6,0.89738572524255
4,0.05,0,0.0193069772888325,0.197771153340267,0.298259788540271,6,0.896196134854017
4,0.05,0,0.0117876863479359,0.199796845213661,0.301926871926933,6,0.895190907012604
4,0.05,0,0.00719685673001152,0.201519712170939,0.305342551458295,6,0.894338547236625
4,0.05,0,0.00439397056076079,0.202950875927109,0.308329763330844,6,0.893632129642544
4,0.05,0,0.00268269579527972,0.204067314420461,0.310711316287296,6,0.893081724103738
4,0.05,0,0.00163789370695406,0.20488336257109,0.312480615521632,6,0.892680071404138
4,0.05,0,0.000999999999999999,0.205454705272561,0.313727418164525,6,0.892398857721455
4,0.1,0,1,0.198696632003328,0.353162528135809,6,0.895113048943923
4,0.1,0,0.610540229658533,0.189110688467598,0.321701110729401,6,0.900429956733037
4,0.1,0,0.372759372031494,0.184063319077886,0.299035625720539,6,0.903177154732629
4,0.1,0,0.227584592607479,0.183004219885022,0.286597949225541,6,0.903748150197028
4,0.1,0,0.138949549437314,0.184578524492835,0.28255687580707,6,0.902932944933932
4,0.1,0,0.0848342898244071,0.18740373806161,0.283584680332884,6,0.901484342077178
4,0.1,0,0.0517947467923121,0.190486721054894,0.28677348549582,6,0.899919426937903
4,0.1,0,0.0316227766016838,0.193306583102649,0.290624103423074,6,0.898499265322945
4,0.1,0,0.0193069772888325,0.195688840504611,0.294430930085684,6,0.897308350262816
4,0.1,0,0.0117876863479359,0.197690037904909,0.298076940200813,6,0.896313077351207
4,0.1,0,0.00719685673001152,0.199371766059202,0.301442249257054,6,0.89547985133237
4,0.1,0,0.00439397056076079,0.200760238123911,0.30439181319641,6,0.8947936238356
4,0.1,0,0.00268269579527972,0.201839752822036,0.306755425313438,6,0.894261061825961
4,0.1,0,0.00163789370695406,0.202637262526175,0.308532152773394,6,0.89386765147756
4,0.1,0,0.000999999999999999,0.20318595104467,0.309772807980592,6,0.893597173104021
4,0.25,0,1,0.195577235393612,0.349201489055976,6,0.896885619800981
4,0.25,0,0.610540229658533,0.185015584908516,0.3160716577872,6,0.902745529832636
4,0.25,0,0.372759372031494,0.179107115396361,0.291460295474379,6,0.905949618134712
4,0.25,0,0.227584592607479,0.177454416374775,0.277330244564606,6,0.906813422224742
4,0.25,0,0.138949549437314,0.178704267268203,0.272185936596128,6,0.906141213353249
4,0.25,0,0.0848342898244071,0.181400798562614,0.272694176282336,6,0.904735603080685
4,0.25,0,0.0517947467923121,0.184448064176314,0.275688322452505,6,0.903171842364916
4,0.25,0,0.0316227766016838,0.187281842366035,0.279467577146726,6,0.901732995432173
4,0.25,0,0.0193069772888325,0.189646679397531,0.283203256153463,6,0.900543183033451
4,0.25,0,0.0117876863479359,0.19159058705257,0.28673791037993,6,0.899571827214389
4,0.25,0,0.00719685673001152,0.193180000111592,0.289995306714526,6,0.89878123374563
4,0.25,0,0.00439397056076079,0.194454703347534,0.292836369229258,6,0.898149437804275
4,0.25,0,0.00268269579527972,0.195435463215409,0.295132911059936,6,0.897663831273632
4,0.25,0,0.00163789370695406,0.196156844972825,0.296871296795565,6,0.897307544912136
4,0.25,0,0.000999999999999999,0.196657888749135,0.298109252499506,6,0.89705971644692
4,0.5,0,1,0.191296686796612,0.343987163759187,6,0.89932904700306
4,0.5,0,0.610540229658533,0.179173300423383,0.30838651283083,6,0.906060638798025
4,0.5,0,0.372759372031494,0.171818916407504,0.280561990923158,6,0.910041252459962
4,0.5,0,0.227584592607479,0.169118481767409,0.263401172743044,6,0.911434333773019
4,0.5,0,0.138949549437314,0.169741680477996,0.256074593608732,6,0.911053119820261
4,0.5,0,0.0848342898244071,0.172183105529204,0.255496697910014,6,0.909744755024339
4,0.5,0,0.0517947467923121,0.175136909292487,0.25804895952047,6,0.908204106439105
4,0.5,0,0.0316227766016838,0.177992822726437,0.26170705132746,6,0.9067371321686
4,0.5,0,0.0193069772888325,0.180362899393519,0.265347812557598,6,0.905535048158799
4,0.5,0,0.0117876863479359,0.182240075063544,0.268706008638024,6,0.904592059079873
4,0.5,0,0.00719685673001152,0.183714274928684,0.27175581577528,6,0.903856716602374
4,0.5,0,0.00439397056076079,0.184852639019166,0.274418659097773,6,0.903291970754493
4,0.5,0,0.00268269579527972,0.185714630045895,0.276585696172037,6,0.9028653202571
4,0.5,0,0.00163789370695406,0.186336289743193,0.278240809986972,6,0.902558462146857
4,0.5,0,0.000999999999999999,0.186761767024075,0.279421198843338,6,0.902348379405057
4,0.75,0,1,0.188061648845363,0.340326117067424,6,0.901192948186004
4,0.75,0,0.610540229658533,0.174522134514483,0.302600291948999,6,0.90871197693593
4,0.75,0,0.372759372031494,0.165731730127803,0.271749931329834,6,0.913470193279393
4,0.75,0,0.227584592607479,0.161908990357116,0.251356407713037,6,0.915442496396014
4,0.75,0,0.138949549437314,0.161859855487135,0.241578433892716,6,0.915383938913832
4,0.75,0,0.0848342898244071,0.163963921073997,0.239558509434646,6,0.914222473832605
4,0.75,0,0.0517947467923121,0.166821617540392,0.241542534785204,6,0.912710750883384
4,0.75,0,0.0316227766016838,0.169665907540326,0.245029706814986,6,0.911237692637867
4,0.75,0,0.0193069772888325,0.17207069939827,0.248620399190622,6,0.910010944025509
4,0.75,0,0.0117876863479359,0.173940710932626,0.251897344296372,6,0.909069611564822
4,0.75,0,0.00719685673001152,0.175354978427866,0.254781962947465,6,0.908365050080048
4,0.75,0,0.00439397056076079,0.176416531444181,0.257271744990653,6,0.90784048108615
4,0.75,0,0.00268269579527972,0.177203738614357,0.259331835443746,6,0.907453340163705
4,0.75,0,0.00163789370695406,0.177768109815724,0.260912467873823,6,0.907176466453603
4,0.75,0,0.000999999999999999,0.178163402354821,0.262056565123385,6,0.906982718429103
4,1,0,1,0.185753353163348,0.337969358745484,6,0.902545486430546
4,1,0,0.610540229658533,0.170987591067263,0.29856819271186,6,0.910739497155323
4,1,0,0.372759372031494,0.160831599478892,0.264957214182665,6,0.916238212974924
4,1,0,0.227584592607479,0.155851968468077,0.241332377357417,6,0.918815014278092
4,1,0,0.138949549437314,0.155021549836933,0.228770355388277,6,0.919145052611558
4,1,0,0.0848342898244071,0.156732513542923,0.22508292808697,6,0.918165429739641
4,1,0,0.0517947467923121,0.159475404930429,0.226354681787193,6,0.916697075367917
4,1,0,0.0316227766016838,0.162316257644313,0.229642456280065,6,0.915218757815863
4,1,0,0.0193069772888325,0.164769194713267,0.233219594668661,6,0.913965969067093
4,1,0,0.0117876863479359,0.166686218044409,0.236484179160111,6,0.913001355098145
4,1,0,0.00719685673001152,0.168108539228973,0.239323319376875,6,0.912295905020268
4,1,0,0.00439397056076079,0.169154419846055,0.241763130719531,6,0.911782877240646
4,1,0,0.00268269579527972,0.169915157560859,0.243779037032575,6,0.911412933703185
4,1,0,0.00163789370695406,0.170470379166706,0.245363999640494,6,0.911143701716778
4,1,0,0.000999999999999999,0.170851626381364,0.246506523700971,6,0.91095908513091
4,1.5,0,1,0.183323019963624,0.336355387523452,6,0.904049403848398
4,1.5,0,0.610540229658533,0.166689724575536,0.294675079364028,6,0.91325041252417
4,1.5,0,0.372759372031494,0.154107832881147,0.256606811435526,6,0.920057505468934
4,1.5,0,0.227584592607479,0.146832100416673,0.227097528985248,6,0.923843924043445
4,1.5,0,0.138949549437314,0.144312004881603,0.208896866877717,6,0.925033811544223
4,1.5,0,0.0848342898244071,0.145020677394969,0.201244570856663,6,0.92454769997841
4,1.5,0,0.0517947467923121,0.147404014307039,0.200740568374707,6,0.923248432518832
4,1.5,0,0.0316227766016838,0.150250194339762,0.203556114834213,6,0.921767152720899
4,1.5,0,0.0193069772888325,0.152881824644445,0.207348277015992,6,0.920434349855686
4,1.5,0,0.0117876863479359,0.155009785370716,0.210957932080606,6,0.919379774844245
4,1.5,0,0.00719685673001152,0.156649692511947,0.214132397679132,6,0.918582274885637
4,1.5,0,0.00439397056076079,0.157879440913734,0.216875970769774,6,0.917994891701769
4,1.5,0,0.00268269579527972,0.158787878022595,0.219209396247979,6,0.917567645496195
4,1.5,0,0.00163789370695406,0.159465906921166,0.22112782688607,6,0.917251347365587
4,1.5,0,0.000999999999999999,0.159964334295098,0.222618837976593,6,0.917019582662196
4,2,0,1,0.182834188696683,0.33766413940872,6,0.904486850142863
4,2,0,0.610540229658533,0.165085830215329,0.294891323151692,6,0.914265069183672
4,2,0,0.372759372031494,0.15061843816851,0.253885974169531,6,0.922078227709768
4,2,0,0.227584592607479,0.141230109486997,0.219775881578451,6,0.926981870548291
4,2,0,0.138949549437314,0.136938485215241,0.196481995081161,6,0.929087479269817
4,2,0,0.0848342898244071,0.13647802049292,0.184765915809477,6,0.929196186384328
4,2,0,0.0517947467923121,0.138334373040221,0.182133138044596,6,0.928168387566299
4,2,0,0.0316227766016838,0.141146546355759,0.184482093960576,6,0.926721488227659
4,2,0,0.0193069772888325,0.144054401636349,0.188767613630427,6,0.92527724911894
4,2,0,0.0117876863479359,0.146586712869222,0.193248680644378,6,0.924052019500232
4,2,0,0.00719685673001152,0.148614933926005,0.197334221803347,6,0.923094170972626
4,2,0,0.00439397056076079,0.150208285236671,0.200967278959128,6,0.922359029846317
4,2,0,0.00268269579527972,0.151445421833434,0.204204677429232,6,0.921800221228755
4,2,0,0.00163789370695406,0.152430731155725,0.207043631076205,6,0.921360119993834
4,2,0,0.000999999999999999,0.153192408735935,0.209399058569121,6,0.921021580278772
4,3,0,1,0.184403003920069,0.345387228471995,6,0.903930320737111
4,3,0,0.610540229658533,0.166115290460109,0.302586138275937,6,0.91393016747842
4,3,0,0.372759372031494,0.149461763190838,0.258867142121229,6,0.922889623788095
4,3,0,0.227584592607479,0.136841141222441,0.219256832268355,6,0.929505983136545
4,3,0,0.138949549437314,0.12924387428759,0.188511123199875,6,0.933343040111779
4,3,0,0.0848342898244071,0.126297453185552,0.169717669597898,6,0.934738409490694
4,3,0,0.0517947467923121,0.126869667948235,0.162526983588172,6,0.934393142744997
4,3,0,0.0316227766016838,0.129627804886654,0.163666924616233,6,0.933040790568359
4,3,0,0.0193069772888325,0.133373420925295,0.16924515102557,6,0.931280233636643
4,3,0,0.0117876863479359,0.137243904628089,0.176582609804261,6,0.929511869553568
4,3,0,0.00719685673001152,0.140760655150891,0.184142013503383,6,0.927940349872373
4,3,0,0.00439397056076079,0.143741366169671,0.191317653113178,6,0.926637910392835
4,3,0,0.00268269579527972,0.146200450983069,0.197971583984687,6,0.925589027583247
4,3,0,0.00163789370695406,0.148251943402895,0.204131911422451,6,0.924732335353773
4,3,0,0.000999999999999999,0.149949192989671,0.20965519129554,6,0.924034757044847
4,4,0,1,0.186469911115374,0.355948480403013,6,0.903039606431704
4,4,0,0.610540229658533,0.16900909917316,0.314768306450708,6,0.912519269982645
4,4,0,0.372759372031494,0.151832221447814,0.270748613957547,6,0.921722609435114
4,4,0,0.227584592607479,0.137427542732598,0.22869696154444,6,0.929285680461175
4,4,0,0.138949549437314,0.127429689149341,0.193529925266544,6,0.93439519046055
4,4,0,0.0848342898244071,0.122246079781792,0.169253778735972,6,0.93696414447814
4,4,0,0.0517947467923121,0.121411271813208,0.157256120991274,6,0.93736963348065
4,4,0,0.0316227766016838,0.124005852645035,0.155815845455178,6,0.93617566275775
4,4,0,0.0193069772888325,0.128788350288758,0.161631104084932,6,0.934040573613334
4,4,0,0.0117876863479359,0.134545253502385,0.171658253487265,6,0.931535156621523
4,4,0,0.00719685673001152,0.140357371058544,0.183740011775128,6,0.929056701284407
4,4,0,0.00439397056076079,0.145657099340302,0.196246654195945,6,0.926837874739391
4,4,0,0.00268269579527972,0.150265115457151,0.208363727820333,6,0.924942326567385
4,4,0,0.00163789370695406,0.154184923611722,0.219709324745571,6,0.923361170099686
4,4,0,0.000999999999999999,0.157490093193895,0.230103003752163,6,0.922056059181298
4,6,0,1,0.188107052373673,0.375286844299515,6,0.902455598192418
4,6,0,0.610540229658533,0.173569216396012,0.339351321393753,6,0.91024518603232
4,6,0,0.372759372031494,0.157820230529214,0.298440594431012,6,0.918600559652598
4,6,0,0.227584592607479,0.142921718099494,0.256513575486237,6,0.926397677676599
4,6,0,0.138949549437314,0.130879439300896,0.218060823567402,6,0.932600606352442
4,6,0,0.0848342898244071,0.122937508158765,0.187081476130961,6,0.936641969812966
4,6,0,0.0517947467923121,0.119517681810448,0.166448833111081,6,0.9384218927734
4,6,0,0.0316227766016838,0.120591812582796,0.157120718555518,6,0.93807860862763
4,6,0,0.0193069772888325,0.125832694429275,0.158475158073692,6,0.935884953897795
4,6,0,0.0117876863479359,0.134326398805767,0.169537203379667,6,0.932365177736846
4,6,0,0.00719685673001152,0.144691813893411,0.188671335858732,6,0.928170977970185
4,6,0,0.00439397056076079,0.155486760188013,0.212761807638256,6,0.923911037443217
4,6,0,0.00268269579527972,0.165749551201286,0.238337613218439,6,0.919938122750751
4,6,0,0.00163789370695406,0.175055826898096,0.262925160347175,6,0.916393138513413
4,6,0,0.000999999999999999,0.183351916987381,0.285619272259408,6,0.91327375488268
4,8,0,1,0.187162254495863,0.385301083700015,6,0.902957105964992
4,8,0,0.610540229658533,0.175368536569752,0.355187183694696,6,0.909256357939801
4,8,0,0.372759372031494,0.161795847724177,0.319410153526312,6,0.9164374270144
4,8,0,0.227584592607479,0.148017310977676,0.281186653072109,6,0.923639057138434
4,8,0,0.138949549437314,0.135957886569228,0.2443546125245,6,0.929862479152487
4,8,0,0.0848342898244071,0.12715268518171,0.212091896919886,6,0.934377291270975
4,8,0,0.0517947467923121,0.122264317413678,0.186629149334033,6,0.936941151626847
4,8,0,0.0316227766016838,0.121453958341733,0.169942267757461,6,0.937563633064868
4,8,0,0.0193069772888325,0.124889454688239,0.163447592191938,6,0.936255486211043
4,8,0,0.0117876863479359,0.132606326695262,0.168459456655972,6,0.933112663520742
4,8,0,0.00719685673001152,0.144039785859543,0.186718003130355,6,0.928515524585001
4,8,0,0.00439397056076079,0.157793316683515,0.217383769028752,6,0.923143206423532
4,8,0,0.00268269579527972,0.172165369918057,0.255187482811861,6,0.917701084095067
4,8,0,0.00163789370695406,0.185919707461761,0.293683813821332,6,0.912642242933674
4,8,0,0.000999999999999999,0.198440381414681,0.328558814074123,6,0.908144228221002
4,0,0.1,1,0.243601039291257,0.465864840007499,3.14893617021277,0.869504457066446
4,0,0.1,0.610540229658533,0.219894097479077,0.403976451300493,4.8936170212766,0.88308210137397
4,0,0.1,0.372759372031494,0.202414970691222,0.353799937574163,5,0.892941006349744
4,0,0.1,0.227584592607479,0.193701207806867,0.320766221670369,5,0.897791711818458
4,0,0.1,0.138949549437314,0.192594312121783,0.306730685491054,5.06382978723404,0.898444685747396
4,0,0.1,0.0848342898244071,0.196651136279702,0.304500501805359,5.91489361702128,0.896348425397621
4,0,0.1,0.0517947467923121,0.198754796439457,0.303945890431371,5.97872340425532,0.895348197337769
4,0,0.1,0.0316227766016838,0.200351051252474,0.304392487531582,6,0.894626470842072
4,0,0.1,0.0193069772888325,0.201766715746713,0.305838912820765,6,0.893990354439208
4,0,0.1,0.0117876863479359,0.203149669854972,0.308122360884323,6,0.893356633263254
4,0,0.1,0.00719685673001152,0.204472873576242,0.310710377281127,6,0.89273959992721
4,0,0.1,0.00439397056076079,0.205658845719093,0.313158289637734,6,0.892180889823067
4,0,0.1,0.00268269579527972,0.206638170144997,0.31523278640414,6,0.891715832884509
4,0,0.1,0.00163789370695406,0.207371452445161,0.316788498867485,6,0.891366652702924
4,0,0.1,0.000999999999999999,0.207892330673736,0.317886687777705,6,0.89111830132179
4,0.005,0.1,1,0.243537728784111,0.465793619457204,3.12765957446809,0.869540362629897
4,0.005,0.1,0.610540229658533,0.219785900213639,0.403846090268489,4.8936170212766,0.883143518055199
4,0.005,0.1,0.372759372031494,0.202240713906536,0.353534398547274,5,0.893039528826141
4,0.005,0.1,0.227584592607479,0.193491546505288,0.320409571119967,5,0.897908640318788
4,0.005,0.1,0.138949549437314,0.192351302334802,0.306308837403139,5.06382978723404,0.898578035829305
4,0.005,0.1,0.0848342898244071,0.19641375151251,0.304066293345344,5.91489361702128,0.896477088082202
4,0.005,0.1,0.0517947467923121,0.198530810171793,0.303521181325767,5.97872340425532,0.895468826180733
4,0.005,0.1,0.0316227766016838,0.20013230740552,0.303988387993627,6,0.894743555392174
4,0.005,0.1,0.0193069772888325,0.201550371505433,0.305437463036344,6,0.894105602021561
4,0.005,0.1,0.0117876863479359,0.202934183889804,0.30772440390905,6,0.893471081780187
4,0.005,0.1,0.00719685673001152,0.204255640000165,0.310309703762642,6,0.892854934401351
4,0.005,0.1,0.00439397056076079,0.205431215097797,0.312756412966194,6,0.892300965821057
4,0.005,0.1,0.00268269579527972,0.206407878894059,0.314829652228747,6,0.891837280443002
4,0.005,0.1,0.00163789370695406,0.207142027447019,0.316391553837372,6,0.891487622794606
4,0.005,0.1,0.000999999999999999,0.207660351018825,0.317489683697783,6,0.891240536290307
4,0.01,0.1,1,0.243473141212499,0.4657220919166,3.12765957446809,0.86957702180395
4,0.01,0.1,0.610540229658533,0.219678706987444,0.403716880989216,4.8936170212766,0.883204376719988
4,0.01,0.1,0.372759372031494,0.202066643538839,0.353268960118326,5,0.893137962662972
4,0.01,0.1,0.227584592607479,0.193282371553377,0.320053974943399,5,0.898025329608217
4,0.01,0.1,0.138949549437314,0.192109123065451,0.305887861015031,5.06382978723404,0.89871096498038
4,0.01,0.1,0.0848342898244071,0.196182120419506,0.303635515262303,5.91489361702128,0.896602797523972
4,0.01,0.1,0.0517947467923121,0.198312611808587,0.303123415010254,5.97872340425532,0.895586186099913
4,0.01,0.1,0.0316227766016838,0.199910149336166,0.303569157804071,6,0.894862525816374
4,0.01,0.1,0.0193069772888325,0.201335277627683,0.305035708079381,6,0.894220500920588
4,0.01,0.1,0.0117876863479359,0.20271529107502,0.307325810599934,6,0.893587160191604
4,0.01,0.1,0.00719685673001152,0.204035083240915,0.309910097164147,6,0.892971830005638
4,0.01,0.1,0.00439397056076079,0.20520846472294,0.312357803583186,6,0.892418808854967
4,0.01,0.1,0.00268269579527972,0.206182200389302,0.314429915197503,6,0.891956515280759
4,0.01,0.1,0.00163789370695406,0.206911509557044,0.315989205564099,6,0.891609089679292
4,0.01,0.1,0.000999999999999999,0.20742631982851,0.317088351444561,6,0.891363531147127
4,0.05,0.1,1,0.243016888415849,0.465159498479873,3.08510638297872,0.86983619653357
4,0.05,0.1,0.610540229658533,0.218836924376931,0.402708460701852,4.8936170212766,0.883682483860166
4,0.05,0.1,0.372759372031494,0.200691538528437,0.351179795576434,5,0.893916133432376
4,0.05,0.1,0.227584592607479,0.191630426398,0.317244016473693,5,0.898947595020105
4,0.05,0.1,0.138949549437314,0.190186074660031,0.30255662943567,5.06382978723404,0.89976745931713
4,0.05,0.1,0.0848342898244071,0.194317959943469,0.300183363050536,5.91489361702128,0.897614546007662
4,0.05,0.1,0.0517947467923121,0.196559155703766,0.29988998065599,5.97872340425532,0.896529974100594
4,0.05,0.1,0.0316227766016838,0.198186165647753,0.30036553367851,6,0.89578606429575
4,0.05,0.1,0.0193069772888325,0.199614823388681,0.301833874516696,6,0.895138748769362
4,0.05,0.1,0.0117876863479359,0.200984308869908,0.304126675500217,6,0.894508732651723
4,0.05,0.1,0.00719685673001152,0.20228309433401,0.306711447144235,6,0.893901447162182
4,0.05,0.1,0.00439397056076079,0.203428846982409,0.309170355303617,6,0.893360746020745
4,0.05,0.1,0.00268269579527972,0.204369178109279,0.311219071695999,6,0.892914374173786
4,0.05,0.1,0.00163789370695406,0.20507857944718,0.312793705566149,6,0.892575848605629
4,0.05,0.1,0.000999999999999999,0.20557902845801,0.313900418941839,6,0.892337201312687
4,0.1,0.1,1,0.242581722725755,0.464494278281307,3.04255319148936,0.870083774422262
4,0.1,0.1,0.610540229658533,0.217831338376705,0.401529436087356,4.87234042553191,0.88425423129977
4,0.1,0.1,0.372759372031494,0.199022843999733,0.348663463294251,5,0.89486184528094
4,0.1,0.1,0.227584592607479,0.189607844887253,0.313822157066876,5,0.900078605128396
4,0.1,0.1,0.138949549437314,0.187819547095058,0.298458576327229,5.06382978723404,0.901070197923017
4,0.1,0.1,0.0848342898244071,0.191949830813511,0.295914131304969,5.87234042553191,0.898900170406693
4,0.1,0.1,0.0517947467923121,0.194391054218492,0.295872254345971,5.97872340425532,0.897698799712392
4,0.1,0.1,0.0316227766016838,0.196049042179645,0.296377228193081,6,0.896932293339653
4,0.1,0.1,0.0193069772888325,0.197493520737454,0.297869841050545,6,0.896272689993854
4,0.1,0.1,0.0117876863479359,0.198864623948227,0.300185126067968,6,0.895637980925074
4,0.1,0.1,0.00719685673001152,0.200119400141215,0.302740729990028,6,0.89505145879139
4,0.1,0.1,0.00439397056076079,0.201236970308217,0.305192506058211,6,0.894523072778011
4,0.1,0.1,0.00268269579527972,0.202143622352869,0.307257281763879,6,0.894092062958334
4,0.1,0.1,0.00163789370695406,0.202828319500466,0.308822920908695,6,0.893765708898977
4,0.1,0.1,0.000999999999999999,0.203305862630217,0.309934154521029,6,0.89353734472638
4,0.25,0.1,1,0.241677301927607,0.462774526236214,3.02127659574468,0.870604847410412
4,0.25,0.1,0.610540229658533,0.2149586998648,0.398373623792593,4.57446808510638,0.885892917499345
4,0.25,0.1,0.372759372031494,0.194374099338401,0.341798592957701,5,0.897503837617031
4,0.25,0.1,0.227584592607479,0.183839393222679,0.304164910872821,5,0.903314623726931
4,0.25,0.1,0.138949549437314,0.181316739100426,0.286740342819687,5.02127659574468,0.904664515780321
4,0.25,0.1,0.0848342898244071,0.185060965212871,0.283520402990604,5.76595744680851,0.902650149413118
4,0.25,0.1,0.0517947467923121,0.188127322781224,0.284148055459513,5.97872340425532,0.901083763101348
4,0.25,0.1,0.0316227766016838,0.18987757133214,0.28472324323979,6,0.900250736184732
4,0.25,0.1,0.0193069772888325,0.191366596030564,0.286265489425912,6,0.899556011354999
4,0.25,0.1,0.0117876863479359,0.192711973158378,0.288581985809647,6,0.898926399225123
4,0.25,0.1,0.00719685673001152,0.193899811363371,0.291113503407945,6,0.898367969179303
4,0.25,0.1,0.00439397056076079,0.194911776418394,0.293521460094708,6,0.897888990423867
