"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
1,0.005,0.5,0.00268269579527972,0.350346419781114,0.487756384855502,6,0.808568883950098
1,0.005,0.5,0.00163789370695406,0.350175838003548,0.488538089657194,6,0.808886731086495
1,0.005,0.5,0.000999999999999999,0.350213196346403,0.489164886861732,6,0.809015425391989
1,0.01,0.5,1,0.646616796110461,0.792612279720402,1,0.596510656276683
1,0.01,0.5,0.610540229658533,0.595163378653346,0.74966383159486,2,0.636376504428879
1,0.01,0.5,0.372759372031494,0.453266549797434,0.603777903425495,2.06382978723404,0.742656144690917
1,0.01,0.5,0.227584592607479,0.374024358961671,0.515584979921235,2.21276595744681,0.795262123890627
1,0.01,0.5,0.138949549437314,0.331352073231638,0.462342377232061,2.17021276595745,0.820130642874531
1,0.01,0.5,0.0848342898244071,0.313035340077068,0.434028606714685,2.14893617021277,0.829825461888491
1,0.01,0.5,0.0517947467923121,0.308273965781461,0.420785190576175,2.68085106382979,0.831941768644661
1,0.01,0.5,0.0316227766016838,0.321995899443981,0.437394626882688,3.25531914893617,0.823513123231977
1,0.01,0.5,0.0193069772888325,0.344471827605989,0.464134493704782,4.85106382978723,0.810417793515588
1,0.01,0.5,0.0117876863479359,0.356306901601233,0.486556279614616,5.85106382978723,0.803931690212159
1,0.01,0.5,0.00719685673001152,0.353631233287282,0.489229261436563,5.97872340425532,0.805972097502272
1,0.01,0.5,0.00439397056076079,0.351029112919079,0.487872586783026,5.97872340425532,0.807870685036917
1,0.01,0.5,0.00268269579527972,0.350039736230539,0.48777188335628,6,0.808746369807609
1,0.01,0.5,0.00163789370695406,0.349867744726581,0.488545058273751,6,0.809065116656068
1,0.01,0.5,0.000999999999999999,0.349911433629187,0.489171887931912,6,0.809190463165166
1,0.05,0.5,1,0.64230350721882,0.789609922360702,1,0.600077666147156
1,0.05,0.5,0.610540229658533,0.598981516809094,0.754584473549876,2,0.633517500427869
1,0.05,0.5,0.372759372031494,0.454752761336406,0.605693543282477,2.06382978723404,0.741455886677064
1,0.05,0.5,0.227584592607479,0.374200458552836,0.516446132991716,2.19148936170213,0.795104925701942
1,0.05,0.5,0.138949549437314,0.330796796292227,0.462407715418094,2.17021276595745,0.820503459685311
1,0.05,0.5,0.0848342898244071,0.311891283983704,0.43355863742844,2.14893617021277,0.830540700086049
1,0.05,0.5,0.0517947467923121,0.307029445588055,0.420237660610988,2.57446808510638,0.832688820287251
1,0.05,0.5,0.0316227766016838,0.319624766835614,0.435478609037108,3.17021276595745,0.824922379543604
1,0.05,0.5,0.0193069772888325,0.342106844975659,0.462027977867328,4.82978723404255,0.811823477169992
1,0.05,0.5,0.0117876863479359,0.353590792002357,0.485241360279553,5.85106382978723,0.805519004363214
1,0.05,0.5,0.00719685673001152,0.351187859036287,0.489474077076793,5.97872340425532,0.807391220789539
1,0.05,0.5,0.00439397056076079,0.348569666700228,0.487992385784436,5.97872340425532,0.809296113512613
1,0.05,0.5,0.00268269579527972,0.347645296804419,0.487992973046034,6,0.810134148459568
1,0.05,0.5,0.00163789370695406,0.347506945717924,0.488742564784196,6,0.810434837237874
1,0.05,0.5,0.000999999999999999,0.347571455960129,0.48934662302298,6,0.810549084733156
1,0.1,0.5,1,0.637118228557603,0.785983293663459,1,0.604342002448096
1,0.1,0.5,0.610540229658533,0.603842531979678,0.760865212716778,2,0.629925026894266
1,0.1,0.5,0.372759372031494,0.45677261275769,0.608345143177966,2.04255319148936,0.739837830279435
1,0.1,0.5,0.227584592607479,0.374602937292255,0.517452491279993,2.17021276595745,0.79480855153919
1,0.1,0.5,0.138949549437314,0.330263091098463,0.462555689350997,2.17021276595745,0.820869940107801
1,0.1,0.5,0.0848342898244071,0.31054700820044,0.43300114705467,2.14893617021277,0.831390999232743
1,0.1,0.5,0.0517947467923121,0.305512805771286,0.419592832178379,2.53191489361702,0.833600360652381
1,0.1,0.5,0.0316227766016838,0.316679218808438,0.433128542955019,3.12765957446809,0.826674498165519
1,0.1,0.5,0.0193069772888325,0.339194030214428,0.459469867534405,4.82978723404255,0.813556114293121
1,0.1,0.5,0.0117876863479359,0.350225527438158,0.483546267896392,5.82978723404255,0.80748494116068
1,0.1,0.5,0.00719685673001152,0.348275332851683,0.489883870118223,5.97872340425532,0.80908039714461
1,0.1,0.5,0.00439397056076079,0.345582920307481,0.488151080804415,5.97872340425532,0.811026829647552
1,0.1,0.5,0.00268269579527972,0.344682115356018,0.488037017419957,6,0.811851737659696
1,0.1,0.5,0.00163789370695406,0.344614897906109,0.488926118296598,6,0.812111868223285
1,0.1,0.5,0.000999999999999999,0.344716752738181,0.489514946827269,6,0.812206671261284
1,0.25,0.5,1,0.622795657099426,0.775846008065284,1,0.615985204615643
1,0.25,0.5,0.610540229658533,0.616292911705931,0.776075444204066,1.87234042553191,0.621028945174886
1,0.25,0.5,0.372759372031494,0.465417441407733,0.619478739780608,2,0.733123180532831
1,0.25,0.5,0.227584592607479,0.376496606788175,0.521136475384151,2.25531914893617,0.793432641387514
1,0.25,0.5,0.138949549437314,0.329143940839243,0.463321180411046,2.29787234042553,0.821654279061074
1,0.25,0.5,0.0848342898244071,0.307081667753082,0.431804353749609,2.08510638297872,0.833586097036127
1,0.25,0.5,0.0517947467923121,0.301550342375273,0.417824198648071,2.40425531914894,0.836000817003839
1,0.25,0.5,0.0316227766016838,0.30809102153843,0.426652781303788,2.78723404255319,0.831799354787356
1,0.25,0.5,0.0193069772888325,0.330598246511858,0.452930088805112,4.65957446808511,0.818654945521575
1,0.25,0.5,0.0117876863479359,0.339121094230436,0.476756770577734,5.51063829787234,0.813950765296856
1,0.25,0.5,0.00719685673001152,0.339356316581849,0.489338321812843,5.95744680851064,0.814263467054904
1,0.25,0.5,0.00439397056076079,0.337190530722588,0.489525519510294,6,0.8158884695321
1,0.25,0.5,0.00268269579527972,0.336557913462796,0.489974512205419,6,0.816555589449058
1,0.25,0.5,0.00163789370695406,0.336560405005115,0.490520376554895,6,0.816779937119937
1,0.25,0.5,0.000999999999999999,0.336757956385345,0.491014640628994,6,0.816824374286852
1,0.5,0.5,1,0.602269063787747,0.760891216587493,1,0.632317266354104
1,0.5,0.5,0.610540229658533,0.602269063787747,0.760891216587493,1,0.632317266354104
1,0.5,0.5,0.372759372031494,0.482769771122191,0.641330501072407,2,0.719962732334052
1,0.5,0.5,0.227584592607479,0.383052439309371,0.530966404307366,2.25531914893617,0.788798728835736
1,0.5,0.5,0.138949549437314,0.329703878451408,0.466962974389048,2.27659574468085,0.821418754889973
1,0.5,0.5,0.0848342898244071,0.30458758120912,0.433306636452866,2.21276595744681,0.835198989128773
1,0.5,0.5,0.0517947467923121,0.296124822228664,0.416336131973778,2.36170212765957,0.839334984983827
1,0.5,0.5,0.0316227766016838,0.299626601545941,0.42014496511434,2.72340425531915,0.836871917131087
1,0.5,0.5,0.0193069772888325,0.315931879625461,0.443996238185389,4.51063829787234,0.827323844752296
1,0.5,0.5,0.0117876863479359,0.323734219485771,0.466794206882397,5.34042553191489,0.822989012394062
1,0.5,0.5,0.00719685673001152,0.324196940167822,0.483188153574055,5.68085106382979,0.823081684923755
1,0.5,0.5,0.00439397056076079,0.324879407721803,0.492453814056664,5.95744680851064,0.823034142099077
1,0.5,0.5,0.00268269579527972,0.324866720525225,0.494771553609344,6,0.823339110786482
1,0.5,0.5,0.00163789370695406,0.325052584256862,0.494981823215681,6,0.82346300431177
1,0.5,0.5,0.000999999999999999,0.325405021075319,0.495271393333863,6,0.823425725683622
1,0.75,0.5,1,0.584802937995541,0.747593070142383,1,0.645868203828404
1,0.75,0.5,0.610540229658533,0.584802937995541,0.747593070142383,1,0.645868203828404
1,0.75,0.5,0.372759372031494,0.501691219255689,0.665254727446947,2,0.706013466281643
1,0.75,0.5,0.227584592607479,0.392664672116027,0.544224337293531,2.23404255319149,0.782030390860816
1,0.75,0.5,0.138949549437314,0.33282412190943,0.473269533684602,2.31914893617021,0.819538441496229
1,0.75,0.5,0.0848342898244071,0.304085439353916,0.435903416605412,2.27659574468085,0.835686565907681
1,0.75,0.5,0.0517947467923121,0.292693250178976,0.417329966679465,2.38297872340426,0.841506401383838
1,0.75,0.5,0.0316227766016838,0.291940333227184,0.415812667185811,2.85106382978723,0.841510996833853
1,0.75,0.5,0.0193069772888325,0.302732295608621,0.437112690761083,4.12765957446809,0.83516272823734
1,0.75,0.5,0.0117876863479359,0.310724168326043,0.459211267862664,5.29787234042553,0.830637961752764
1,0.75,0.5,0.00719685673001152,0.310681191967215,0.476726218975249,5.5531914893617,0.830973126572827
1,0.75,0.5,0.00439397056076079,0.311827873919124,0.489468754953459,5.70212765957447,0.830626122746441
1,0.75,0.5,0.00268269579527972,0.314247250737234,0.498004976289922,5.93617021276596,0.829531675886336
1,0.75,0.5,0.00163789370695406,0.31551450343811,0.501763675155481,5.97872340425532,0.8290373560332
1,0.75,0.5,0.000999999999999999,0.316098547257708,0.501935951631411,5.97872340425532,0.828872846063251
1,1,0.5,1,0.569418077411374,0.735310492118194,1,0.657524775907958
1,1,0.5,0.610540229658533,0.569418077411374,0.735310492118194,1,0.657524775907958
1,1,0.5,0.372759372031494,0.521576240805619,0.690495867954885,2,0.691743084413457
1,1,0.5,0.227584592607479,0.403290226611657,0.558827978601318,2.21276595744681,0.774587048326131
1,1,0.5,0.138949549437314,0.335523419723704,0.479802743110748,2.34042553191489,0.818058119636775
1,1,0.5,0.0848342898244071,0.303574857973477,0.439038444977896,2.34042553191489,0.836266819849509
1,1,0.5,0.0517947467923121,0.290776870279328,0.419008861115947,2.46808510638298,0.8428220917339
1,1,0.5,0.0316227766016838,0.286623694648857,0.413963753423569,2.78723404255319,0.844787656523894
1,1,0.5,0.0193069772888325,0.294214222681948,0.433203487238177,3.76595744680851,0.840246387945436
1,1,0.5,0.0117876863479359,0.300285909921349,0.457181549795479,5.19148936170213,0.836806682085958
1,1,0.5,0.00719685673001152,0.301723253747157,0.476817408050058,5.48936170212766,0.836264291590274
1,1,0.5,0.00439397056076079,0.301396261009077,0.48861159135331,5.61702127659574,0.836721940514616
1,1,0.5,0.00268269579527972,0.303240998517808,0.497530230397783,5.72340425531915,0.83593930885488
1,1,0.5,0.00163789370695406,0.305766375939299,0.503536130818086,5.82978723404255,0.834740697917406
1,1,0.5,0.000999999999999999,0.307682615897857,0.507606829110812,5.93617021276596,0.833825327682324
1,1.5,0.5,1,0.542255294075742,0.712320846492864,1,0.677475505572858
1,1.5,0.5,0.610540229658533,0.542255294075742,0.712320846492864,1,0.677475505572858
1,1.5,0.5,0.372759372031494,0.541188641946936,0.712479785975173,1.34042553191489,0.67829280375057
1,1.5,0.5,0.227584592607479,0.42425299077283,0.589178530743689,2.12765957446809,0.760042042682668
1,1.5,0.5,0.138949549437314,0.34050235925421,0.493571110790168,2.34042553191489,0.815577530613028
1,1.5,0.5,0.0848342898244071,0.300920796429881,0.445791266311162,2.38297872340426,0.838857348624337
1,1.5,0.5,0.0517947467923121,0.284738264669946,0.423359861340398,2.42553191489362,0.847147148684359
1,1.5,0.5,0.0316227766016838,0.278793299212767,0.413386706515084,2.8936170212766,0.849845165275002
1,1.5,0.5,0.0193069772888325,0.282113820647731,0.434031395728177,3.57446808510638,0.847612937916355
1,1.5,0.5,0.0117876863479359,0.287123124300692,0.461299445695048,4.76595744680851,0.844816386692643
1,1.5,0.5,0.00719685673001152,0.290155802479969,0.486044945081285,5.46808510638298,0.843292343767927
1,1.5,0.5,0.00439397056076079,0.290456514882597,0.500131629170988,5.70212765957447,0.843385001440207
1,1.5,0.5,0.00268269579527972,0.292202565724303,0.511153426642407,5.74468085106383,0.842640910541305
1,1.5,0.5,0.00163789370695406,0.294338768186064,0.51896408001301,5.80851063829787,0.841645484834681
1,1.5,0.5,0.000999999999999999,0.296405560921407,0.524821316919739,5.85106382978723,0.840652542501472
1,2,0.5,1,0.517299854144882,0.690626238260433,1,0.695272811594226
1,2,0.5,0.610540229658533,0.517299854144882,0.690626238260433,1,0.695272811594226
1,2,0.5,0.372759372031494,0.517299854144882,0.690626238260433,1,0.695272811594226
1,2,0.5,0.227584592607479,0.446784315129401,0.62223305348866,2.06382978723404,0.744393338542538
1,2,0.5,0.138949549437314,0.349483318081716,0.511932146517961,2.29787234042553,0.810320227608821
1,2,0.5,0.0848342898244071,0.301595263899985,0.45613757210481,2.40425531914894,0.839518524977699
1,2,0.5,0.0517947467923121,0.280702690276967,0.430847877435585,2.5531914893617,0.85044801460873
1,2,0.5,0.0316227766016838,0.272379298854879,0.420163403114787,2.95744680851064,0.854317547620613
1,2,0.5,0.0193069772888325,0.273883394455219,0.441775428053324,3.36170212765957,0.852878541783445
1,2,0.5,0.0117876863479359,0.2799612431803,0.47396493067641,4.36170212765957,0.849399900426817
1,2,0.5,0.00719685673001152,0.284674724201045,0.502485373776985,5.12765957446809,0.846984287429651
1,2,0.5,0.00439397056076079,0.284992897397243,0.520883655861689,5.4468085106383,0.847069831652292
1,2,0.5,0.00268269579527972,0.287114579375649,0.532965848407362,5.61702127659574,0.846108312949898
1,2,0.5,0.00163789370695406,0.290319531334174,0.545250621576049,5.80851063829787,0.844532021609536
1,2,0.5,0.000999999999999999,0.292545947207645,0.552477811083164,5.93617021276596,0.843478574390892
1,3,0.5,1,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.5,0.610540229658533,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.5,0.372759372031494,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.5,0.227584592607479,0.462488626255233,0.653784300343022,1.31914893617021,0.734020062168429
1,3,0.5,0.138949549437314,0.374778273730229,0.556999245403683,2.23404255319149,0.794171844090022
1,3,0.5,0.0848342898244071,0.312044297439968,0.483657972990938,2.48936170212766,0.834666634581129
1,3,0.5,0.0517947467923121,0.282010061245923,0.451077065148835,2.63829787234043,0.851609239167867
1,3,0.5,0.0316227766016838,0.270584931625676,0.446606649020503,2.85106382978723,0.857068955138993
1,3,0.5,0.0193069772888325,0.272580498391271,0.480671350639191,3.5531914893617,0.855091982580788
1,3,0.5,0.0117876863479359,0.278411446722016,0.516460271244787,4.17021276595745,0.851447390863908
1,3,0.5,0.00719685673001152,0.281526956304419,0.546005089387956,4.8936170212766,0.849834457910273
1,3,0.5,0.00439397056076079,0.285407811684937,0.570616153487304,5.42553191489362,0.848133068793767
1,3,0.5,0.00268269579527972,0.284901917326397,0.591392090556765,5.65957446808511,0.848804014542619
1,3,0.5,0.00163789370695406,0.287075627191057,0.606110915848779,5.85106382978723,0.847859938612737
1,3,0.5,0.000999999999999999,0.29024970193089,0.620898800905088,5.95744680851064,0.846371673054997
1,4,0.5,1,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.5,0.610540229658533,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.5,0.372759372031494,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.5,0.227584592607479,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.5,0.138949549437314,0.393085773730801,0.600876350689102,1.8936170212766,0.782614616283043
1,4,0.5,0.0848342898244071,0.329123146676251,0.519241734421986,2.51063829787234,0.824649649333493
1,4,0.5,0.0517947467923121,0.29102901421495,0.476400870013238,2.68085106382979,0.847467066532119
1,4,0.5,0.0316227766016838,0.277655824415517,0.476283449734516,2.82978723404255,0.854285042142546
1,4,0.5,0.0193069772888325,0.280380603629535,0.518517830645592,3.42553191489362,0.851804162258059
1,4,0.5,0.0117876863479359,0.283062503865723,0.560469207351252,3.82978723404255,0.849952020288145
1,4,0.5,0.00719685673001152,0.283824952808848,0.59055790492149,4.4468085106383,0.849687181785719
1,4,0.5,0.00439397056076079,0.28337217544519,0.61679592802077,5.14893617021277,0.850413695335516
1,4,0.5,0.00268269579527972,0.288415909192923,0.641471845374645,5.5531914893617,0.848188061280466
1,4,0.5,0.00163789370695406,0.287546886019549,0.663963928852211,5.85106382978723,0.849109880626477
1,4,0.5,0.000999999999999999,0.288824847819274,0.684190423428553,5.91489361702128,0.848815204599064
1,6,0.5,1,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.5,0.610540229658533,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.5,0.372759372031494,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.5,0.227584592607479,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.5,0.138949549437314,0.381661639877642,0.627390804516943,1.14893617021277,0.794839018234514
1,6,0.5,0.0848342898244071,0.351368487319402,0.592508614833386,1.8936170212766,0.812504550505881
1,6,0.5,0.0517947467923121,0.318535990935357,0.541955501346039,2.53191489361702,0.831721234333276
1,6,0.5,0.0316227766016838,0.299776658345361,0.54117590703976,2.85106382978723,0.842493712883179
1,6,0.5,0.0193069772888325,0.300311186760849,0.588580631557009,3.19148936170213,0.841881285968116
1,6,0.5,0.0117876863479359,0.310767837203622,0.654043492109281,3.61702127659574,0.835605703506316
1,6,0.5,0.00719685673001152,0.303082384986274,0.667720895993814,4.27659574468085,0.840077418503167
1,6,0.5,0.00439397056076079,0.29541126586904,0.686773086315364,4.63829787234043,0.844785225439595
1,6,0.5,0.00268269579527972,0.285982970092569,0.70023810432511,4.82978723404255,0.850774808829921
1,6,0.5,0.00163789370695406,0.281102399149012,0.717182790536355,5.1063829787234,0.854261981352541
1,6,0.5,0.000999999999999999,0.283874151983636,0.745926370047989,5.53191489361702,0.853471133995652
1,8,0.5,1,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.5,0.610540229658533,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.5,0.372759372031494,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.5,0.227584592607479,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.5,0.138949549437314,0.366577733780524,0.631928578191358,1.04255319148936,0.805493417703978
1,8,0.5,0.0848342898244071,0.369265468955685,0.649489984975402,1.4468085106383,0.803527857540917
1,8,0.5,0.0517947467923121,0.344646996626193,0.613289352746527,2.02127659574468,0.817518747937391
1,8,0.5,0.0316227766016838,0.324075848064932,0.591180054047748,2.61702127659574,0.829361179598408
1,8,0.5,0.0193069772888325,0.327355124867135,0.655581280792571,3,0.827422062973615
1,8,0.5,0.0117876863479359,0.337960399588774,0.7303720388248,3.34042553191489,0.821736881175209
1,8,0.5,0.00719685673001152,0.345345803156777,0.793845003987415,3.76595744680851,0.817622137835437
1,8,0.5,0.00439397056076079,0.330232615902272,0.76891223135412,4.38297872340426,0.826141379915332
1,8,0.5,0.00268269579527972,0.314684258409987,0.766363151442574,4.74468085106383,0.835205592825027
1,8,0.5,0.00163789370695406,0.30450330038946,0.776498542191326,4.80851063829787,0.841366707364826
1,8,0.5,0.000999999999999999,0.291652436847725,0.786330569764962,5.02127659574468,0.849282527241228
1,0,0.6,1,0.647719111260932,0.793377650181335,1,0.595596179257401
1,0,0.6,0.610540229658533,0.647744761759973,0.793439260297364,1.53191489361702,0.595624066851244
1,0,0.6,0.372759372031494,0.480024343922928,0.632051969463663,2,0.723482355082498
1,0,0.6,0.227584592607479,0.380308852467849,0.524229779877941,2.06382978723404,0.791736683717644
1,0,0.6,0.138949549437314,0.332015909121593,0.465335761724597,2.06382978723404,0.820114394375679
1,0,0.6,0.0848342898244071,0.311823685470344,0.434857266363719,2.06382978723404,0.830731117642535
1,0,0.6,0.0517947467923121,0.306421277986436,0.42042215847935,2.21276595744681,0.833111777973703
1,0,0.6,0.0316227766016838,0.315867317974047,0.430105227817585,3.08510638297872,0.82717173187845
1,0,0.6,0.0193069772888325,0.341143980260371,0.457692183309643,4.74468085106383,0.812382552570128
1,0,0.6,0.0117876863479359,0.355344669440892,0.483822266857532,5.59574468085106,0.804467365681385
1,0,0.6,0.00719685673001152,0.356335833350229,0.491347743830229,5.97872340425532,0.804372843251223
1,0,0.6,0.00439397056076079,0.352683108638243,0.488816008444662,5.97872340425532,0.806889914174186
1,0,0.6,0.00268269579527972,0.351192824242536,0.488145869526256,5.97872340425532,0.808063380908413
1,0,0.6,0.00163789370695406,0.350710909388785,0.488384132719271,6,0.808567580616189
1,0,0.6,0.000999999999999999,0.350711667673579,0.489260007786788,6,0.808720030311421
1,0.005,0.6,1,0.647166729309395,0.79299420862275,1,0.596054580216299
1,0.005,0.6,0.610540229658533,0.647249145304433,0.793023586723207,1.48936170212766,0.596033492370978
1,0.005,0.6,0.372759372031494,0.480425705449712,0.632540762397983,2,0.723165941107996
1,0.005,0.6,0.227584592607479,0.380379049424568,0.524359951307201,2.06382978723404,0.791685281887348
1,0.005,0.6,0.138949549437314,0.331964402552404,0.465352695586799,2.06382978723404,0.820150180941197
1,0.005,0.6,0.0848342898244071,0.311697488326908,0.434803221546509,2.04255319148936,0.830810432787683
1,0.005,0.6,0.0517947467923121,0.306267592634196,0.42034939080486,2.21276595744681,0.833203574767596
1,0.005,0.6,0.0316227766016838,0.315574552334806,0.429874573322847,3.06382978723404,0.827345981317305
1,0.005,0.6,0.0193069772888325,0.340838043714194,0.45740400425669,4.74468085106383,0.812564355565974
1,0.005,0.6,0.0117876863479359,0.354984981650146,0.483623722888105,5.59574468085106,0.804676597937026
1,0.005,0.6,0.00719685673001152,0.356023821358741,0.49138421755606,5.97872340425532,0.80455392139272
1,0.005,0.6,0.00439397056076079,0.352365029583022,0.488826314387174,5.97872340425532,0.807074143751405
1,0.005,0.6,0.00268269579527972,0.350877852158498,0.488144461047262,5.97872340425532,0.808245814053319
1,0.005,0.6,0.00163789370695406,0.350412708360112,0.488422506323568,6,0.808740185066211
1,0.005,0.6,0.000999999999999999,0.350408882283994,0.489266056300768,6,0.808895788344908
1,0.01,0.6,1,0.646616796110461,0.792612279720402,1,0.596510656276683
1,0.01,0.6,0.610540229658533,0.646711703554137,0.792618594159308,1.40425531914894,0.596471595063602
1,0.01,0.6,0.372759372031494,0.480824339145109,0.633022490708072,2,0.722851936156772
1,0.01,0.6,0.227584592607479,0.380451022289449,0.524490925444982,2.06382978723404,0.791632639857843
1,0.01,0.6,0.138949549437314,0.331914426351865,0.465370425456388,2.06382978723404,0.820184956664533
1,0.01,0.6,0.0848342898244071,0.311582508547293,0.434749266164106,2.04255319148936,0.830882132423058
1,0.01,0.6,0.0517947467923121,0.306114149639237,0.420277145803343,2.21276595744681,0.833295241787043
1,0.01,0.6,0.0316227766016838,0.315289016198999,0.429641811569974,3.06382978723404,0.827516061762319
1,0.01,0.6,0.0193069772888325,0.340551644212552,0.457144884831914,4.72340425531915,0.812733917451539
1,0.01,0.6,0.0117876863479359,0.354605201448444,0.483433285310932,5.59574468085106,0.804895691749189
1,0.01,0.6,0.00719685673001152,0.355685627319067,0.491420999596166,5.97872340425532,0.80474978503314
1,0.01,0.6,0.00439397056076079,0.352018071693569,0.488840246404204,5.97872340425532,0.807274570459429
1,0.01,0.6,0.00268269579527972,0.350536630568117,0.488146082272001,5.97872340425532,0.808442737392422
1,0.01,0.6,0.00163789370695406,0.350076950555015,0.488430412080684,6,0.808934184601792
1,0.01,0.6,0.000999999999999999,0.350080402099764,0.489277792626917,6,0.809086161953273
1,0.05,0.6,1,0.64230350721882,0.789609922360702,1,0.600077666147156
1,0.05,0.6,0.610540229658533,0.642310874407523,0.789604250565322,1.02127659574468,0.600073008563696
1,0.05,0.6,0.372759372031494,0.484066058334073,0.636945113056956,2,0.720306473639921
1,0.05,0.6,0.227584592607479,0.381054362174035,0.525575138357754,2.06382978723404,0.791192619070669
1,0.05,0.6,0.138949549437314,0.331536819715021,0.465535830919761,2.06382978723404,0.820449162367817
1,0.05,0.6,0.0848342898244071,0.310672009455757,0.434339496479497,2.04255319148936,0.831450496186346
1,0.05,0.6,0.0517947467923121,0.304906328879059,0.4197176892367,2.21276595744681,0.834017118707116
1,0.05,0.6,0.0316227766016838,0.313032576405102,0.42781233648585,2.95744680851064,0.82886069969684
1,0.05,0.6,0.0193069772888325,0.338095225623845,0.455101716566239,4.65957446808511,0.814187931629933
1,0.05,0.6,0.0117876863479359,0.351493586907141,0.481410176150429,5.38297872340426,0.806700736012615
1,0.05,0.6,0.00719685673001152,0.353238727195579,0.491795988780573,5.97872340425532,0.806170298374123
1,0.05,0.6,0.00439397056076079,0.349552313837368,0.489036571784774,5.97872340425532,0.808702740708576
1,0.05,0.6,0.00268269579527972,0.348093627336618,0.488232864275089,5.97872340425532,0.80985796280723
1,0.05,0.6,0.00163789370695406,0.347696816156833,0.48860085548213,6,0.810313727825786
1,0.05,0.6,0.000999999999999999,0.347734092049469,0.489444025438797,6,0.810447737183136
1,0.1,0.6,1,0.637118228557603,0.785983293663459,1,0.604342002448096
1,0.1,0.6,0.610540229658533,0.637118228557603,0.785983293663459,1,0.604342002448096
1,0.1,0.6,0.372759372031494,0.488254188768153,0.642022107325045,2,0.717038231380455
1,0.1,0.6,0.227584592607479,0.382131934300634,0.527397084879746,2.02127659574468,0.790411633742237
1,0.1,0.6,0.138949549437314,0.331106910249668,0.465803906945993,2.06382978723404,0.820755665713019
1,0.1,0.6,0.0848342898244071,0.309731606631804,0.434090658619061,2.02127659574468,0.832034496745502
1,0.1,0.6,0.0517947467923121,0.303480042991287,0.419026999647535,2.17021276595745,0.834875739620847
