"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
1,0.1,0.4,0.0517947467923121,0.308291687796078,0.422213170059748,2.85106382978723,0.831866216454148
1,0.1,0.4,0.0316227766016838,0.324385366257224,0.441695879219682,3.85106382978723,0.822081520215474
1,0.1,0.4,0.0193069772888325,0.343285547988751,0.467397926059439,4.97872340425532,0.811146490767186
1,0.1,0.4,0.0117876863479359,0.349548973953247,0.486183298898485,5.93617021276596,0.807924564093285
1,0.1,0.4,0.00719685673001152,0.346570366178307,0.487906262604401,5.97872340425532,0.810099322385832
1,0.1,0.4,0.00439397056076079,0.344849428282554,0.48742992189709,6,0.81147238205216
1,0.1,0.4,0.00268269579527972,0.34449006710772,0.488390250980231,6,0.811974664718999
1,0.1,0.4,0.00163789370695406,0.344537330949424,0.489141748530024,6,0.812164105144541
1,0.1,0.4,0.000999999999999999,0.34470282111727,0.489738652225088,6,0.812217976401874
1,0.25,0.4,1,0.622795657099426,0.775846008065284,1,0.615985204615643
1,0.25,0.4,0.610540229658533,0.55304118764224,0.710716240290713,2,0.668513018370032
1,0.25,0.4,0.372759372031494,0.440993097839859,0.591922696573939,2.42553191489362,0.750179041710204
1,0.25,0.4,0.227584592607479,0.370616809513572,0.512238263618451,2.70212765957447,0.796462511307395
1,0.25,0.4,0.138949549437314,0.330181234430108,0.462165471390454,2.61702127659574,0.82046007889662
1,0.25,0.4,0.0848342898244071,0.310425617394506,0.433409294283825,2.59574468085106,0.831320409522233
1,0.25,0.4,0.0517947467923121,0.303871204295736,0.419285420045192,2.57446808510638,0.834533896286069
1,0.25,0.4,0.0316227766016838,0.315591246855016,0.435312571752507,3.23404255319149,0.82731703802911
1,0.25,0.4,0.0193069772888325,0.334179946349277,0.460080921932289,5.02127659574468,0.816538952869972
1,0.25,0.4,0.0117876863479359,0.339883391140138,0.481493725924663,5.82978723404255,0.813580502536207
1,0.25,0.4,0.00719685673001152,0.338169830365562,0.488791374875538,5.95744680851064,0.814980164891712
1,0.25,0.4,0.00439397056076079,0.336642656797139,0.489092129437293,6,0.816229963572853
1,0.25,0.4,0.00268269579527972,0.336356758409667,0.489908918347281,6,0.816689374065847
1,0.25,0.4,0.00163789370695406,0.336492927633587,0.490547904717821,6,0.81683101906701
1,0.25,0.4,0.000999999999999999,0.336742452737011,0.491065106050674,6,0.816840816081272
1,0.5,0.4,1,0.602269063787747,0.760891216587493,1,0.632317266354104
1,0.5,0.4,0.610540229658533,0.56997386534211,0.733416578914491,2,0.656153136257634
1,0.5,0.4,0.372759372031494,0.449304856400941,0.603916223061118,2.31914893617021,0.743796077470222
1,0.5,0.4,0.227584592607479,0.37286532958855,0.517986614447993,2.57446808510638,0.794870288867571
1,0.5,0.4,0.138949549437314,0.328810229938157,0.46471551255671,2.53191489361702,0.821439751639393
1,0.5,0.4,0.0848342898244071,0.306293292342668,0.433507005142811,2.61702127659574,0.833970602423063
1,0.5,0.4,0.0517947467923121,0.29875123691602,0.417917784659291,2.5531914893617,0.837676916676673
1,0.5,0.4,0.0316227766016838,0.30492057064003,0.427587757224325,3.21276595744681,0.833699547160664
1,0.5,0.4,0.0193069772888325,0.31984791521027,0.45082236240584,4.87234042553191,0.825012630403006
1,0.5,0.4,0.0117876863479359,0.324003603098325,0.47182401074948,5.51063829787234,0.82286605067028
1,0.5,0.4,0.00719685673001152,0.324353450400067,0.485468395113948,5.8936170212766,0.823029437695587
1,0.5,0.4,0.00439397056076079,0.324735548296848,0.493253278680316,5.97872340425532,0.823143997848942
1,0.5,0.4,0.00268269579527972,0.324708535780898,0.494453983948794,6,0.823451726051499
1,0.5,0.4,0.00163789370695406,0.324991893753998,0.494835331610789,6,0.823513368198893
1,0.5,0.4,0.000999999999999999,0.325378880332654,0.495195997870876,6,0.823450903457468
1,0.75,0.4,1,0.584802937995541,0.747593070142383,1,0.645868203828404
1,0.75,0.4,0.610540229658533,0.58162625863424,0.747709216178272,1.68085106382979,0.64822793624561
1,0.75,0.4,0.372759372031494,0.461834271033534,0.620744427970676,2.23404255319149,0.734485054732319
1,0.75,0.4,0.227584592607479,0.375221874087775,0.523859623171065,2.5531914893617,0.793389021751167
1,0.75,0.4,0.138949549437314,0.328036907709788,0.468020752620077,2.53191489361702,0.822202631098109
1,0.75,0.4,0.0848342898244071,0.305123775873559,0.436066475983315,2.59574468085106,0.83481290715489
1,0.75,0.4,0.0517947467923121,0.295308881951664,0.418669933512178,2.59574468085106,0.839836522888456
1,0.75,0.4,0.0316227766016838,0.297159819897711,0.423215865287825,3.06382978723404,0.838376975609408
1,0.75,0.4,0.0193069772888325,0.306449016142223,0.443536022490579,4.63829787234043,0.832949430949434
1,0.75,0.4,0.0117876863479359,0.31146030520622,0.465104898329632,5.38297872340426,0.830249645234677
1,0.75,0.4,0.00719685673001152,0.310681957162384,0.480297817218216,5.59574468085106,0.830991460148702
1,0.75,0.4,0.00439397056076079,0.312587257211582,0.491534508894324,5.80851063829787,0.830222440847313
1,0.75,0.4,0.00268269579527972,0.314483632735707,0.498795883455598,5.93617021276596,0.829414793327327
1,0.75,0.4,0.00163789370695406,0.315538208807124,0.501494024113839,5.97872340425532,0.829036028126608
1,0.75,0.4,0.000999999999999999,0.316129912768847,0.501799262959095,5.97872340425532,0.828862143300821
1,1,0.4,1,0.569418077411374,0.735310492118194,1,0.657524775907958
1,1,0.4,0.610540229658533,0.569418077411374,0.735310492118194,1,0.657524775907958
1,1,0.4,0.372759372031494,0.474989338484075,0.638312215498023,2.12765957446809,0.724904310326749
1,1,0.4,0.227584592607479,0.380007101758758,0.532214246927371,2.46808510638298,0.790240550204418
1,1,0.4,0.138949549437314,0.327742593159092,0.471501865082596,2.57446808510638,0.82276043144754
1,1,0.4,0.0848342898244071,0.302807556490199,0.438262695625143,2.57446808510638,0.836560926867094
1,1,0.4,0.0517947467923121,0.292140305480505,0.419900404179204,2.63829787234043,0.841918435180251
1,1,0.4,0.0316227766016838,0.290821937349676,0.421019691896992,3.02127659574468,0.842261693958998
1,1,0.4,0.0193069772888325,0.296728518927641,0.440757157420571,4.23404255319149,0.838775393521589
1,1,0.4,0.0117876863479359,0.301759269198903,0.463919913583776,5.29787234042553,0.835988718572885
1,1,0.4,0.00719685673001152,0.301428673452967,0.480071966425956,5.5531914893617,0.836456252457696
1,1,0.4,0.00439397056076079,0.302000530157715,0.491363923494458,5.65957446808511,0.836401782684677
1,1,0.4,0.00268269579527972,0.304141355099953,0.499245446785492,5.76595744680851,0.835454416998404
1,1,0.4,0.00163789370695406,0.306412800209024,0.504671056723609,5.87234042553191,0.834392536645014
1,1,0.4,0.000999999999999999,0.308108966418529,0.50831602408288,5.93617021276596,0.833594876229871
1,1.5,0.4,1,0.542255294075742,0.712320846492864,1,0.677475505572858
1,1.5,0.4,0.610540229658533,0.542255294075742,0.712320846492864,1,0.677475505572858
1,1.5,0.4,0.372759372031494,0.500376263492014,0.672838818891433,2.04255319148936,0.706917117430393
1,1.5,0.4,0.227584592607479,0.393077015844148,0.55386101570935,2.42553191489362,0.781484275670502
1,1.5,0.4,0.138949549437314,0.330300342994192,0.482364678401079,2.53191489361702,0.821967327213798
1,1.5,0.4,0.0848342898244071,0.298963364697694,0.444229736496217,2.70212765957447,0.839877781280393
1,1.5,0.4,0.0517947467923121,0.285153358976667,0.424626605203646,2.72340425531915,0.846767781245682
1,1.5,0.4,0.0316227766016838,0.281863349015628,0.421602660633615,3.19148936170213,0.847952487391546
1,1.5,0.4,0.0193069772888325,0.284328170981588,0.443261358725766,4.02127659574468,0.846356074262171
1,1.5,0.4,0.0117876863479359,0.288691955689415,0.470259028036589,5.04255319148936,0.843938904614271
1,1.5,0.4,0.00719685673001152,0.290239051345701,0.49060502110806,5.59574468085106,0.843267375303681
1,1.5,0.4,0.00439397056076079,0.291172171859306,0.504525199415357,5.70212765957447,0.842994117824408
1,1.5,0.4,0.00268269579527972,0.292906383212678,0.51419483147532,5.76595744680851,0.84225259515819
1,1.5,0.4,0.00163789370695406,0.295024499665687,0.52126467116117,5.85106382978723,0.841268809582474
1,1.5,0.4,0.000999999999999999,0.296899264045075,0.526199008627119,5.87234042553191,0.8403829360682
1,2,0.4,1,0.517299854144882,0.690626238260433,1,0.695272811594226
1,2,0.4,0.610540229658533,0.517299854144882,0.690626238260433,1,0.695272811594226
1,2,0.4,0.372759372031494,0.512513917851987,0.690004119800965,1.4468085106383,0.698668696640512
1,2,0.4,0.227584592607479,0.408346669821913,0.578126684983571,2.29787234042553,0.771103693046428
1,2,0.4,0.138949549437314,0.336598911426249,0.497354445069999,2.59574468085106,0.818657642778154
1,2,0.4,0.0848342898244071,0.298770071585957,0.453858415442901,2.74468085106383,0.841063103711762
1,2,0.4,0.0517947467923121,0.280831497774195,0.432628176891368,2.74468085106383,0.85031888420512
1,2,0.4,0.0316227766016838,0.275061600840399,0.431440831606411,3.36170212765957,0.852655928933274
1,2,0.4,0.0193069772888325,0.278235214866841,0.45571147493046,3.80851063829787,0.850388750537436
1,2,0.4,0.0117876863479359,0.283073875513005,0.484609865674164,4.80851063829787,0.847641602103803
1,2,0.4,0.00719685673001152,0.284991435044436,0.509032341043172,5.23404255319149,0.846853125913856
1,2,0.4,0.00439397056076079,0.285742114466224,0.525479541116012,5.53191489361702,0.846656161626932
1,2,0.4,0.00268269579527972,0.288479828822855,0.53863974436866,5.76595744680851,0.845346082662439
1,2,0.4,0.00163789370695406,0.2909768538507,0.547751750390197,5.87234042553191,0.844169064391826
1,2,0.4,0.000999999999999999,0.292936326642501,0.554338127009421,5.95744680851064,0.843262841441533
1,3,0.4,1,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.4,0.610540229658533,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.4,0.372759372031494,0.469568442219604,0.654179909674192,1,0.729108387719902
1,3,0.4,0.227584592607479,0.434282681245069,0.625703096420578,1.95744680851064,0.753480010193964
1,3,0.4,0.138949549437314,0.354070175077193,0.532121038353998,2.46808510638298,0.808221027742014
1,3,0.4,0.0848342898244071,0.305064837265634,0.4781838849968,2.70212765957447,0.838865361699085
1,3,0.4,0.0517947467923121,0.282451921256622,0.453501132382945,2.82978723404255,0.851186248700175
1,3,0.4,0.0316227766016838,0.27365246364028,0.460094093745368,3.23404255319149,0.855186492685673
1,3,0.4,0.0193069772888325,0.276984667662886,0.498207254716533,3.70212765957447,0.85255532240422
1,3,0.4,0.0117876863479359,0.279956743969453,0.528406938554265,4.4468085106383,0.850664408088213
1,3,0.4,0.00719685673001152,0.283498297788186,0.554900221275786,5.14893617021277,0.848834831386789
1,3,0.4,0.00439397056076079,0.284591331596907,0.57643176697617,5.51063829787234,0.848644577352308
1,3,0.4,0.00268269579527972,0.285005884854097,0.594378617293762,5.80851063829787,0.84875101804242
1,3,0.4,0.00163789370695406,0.287118552838114,0.607774193194229,5.87234042553191,0.847844133584596
1,3,0.4,0.000999999999999999,0.290440537593206,0.622861763418418,5.97872340425532,0.846281189877589
1,4,0.4,1,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.4,0.610540229658533,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.4,0.372759372031494,0.426770661607748,0.633806094499999,1,0.76036694272118
1,4,0.4,0.227584592607479,0.42350946453264,0.634376410464861,1.29787234042553,0.762486962404319
1,4,0.4,0.138949549437314,0.369519707209008,0.570840556467662,2.34042553191489,0.798592124874476
1,4,0.4,0.0848342898244071,0.316765007263468,0.506761630708018,2.61702127659574,0.832580948801858
1,4,0.4,0.0517947467923121,0.289240634345054,0.477895874719502,2.87234042553191,0.848382196726536
1,4,0.4,0.0316227766016838,0.280878393840643,0.493280166887406,3.29787234042553,0.852331935361403
1,4,0.4,0.0193069772888325,0.285771633733905,0.539705913675598,3.72340425531915,0.848768636488549
1,4,0.4,0.0117876863479359,0.285704888594459,0.573009896205947,4.19148936170213,0.848522281422364
1,4,0.4,0.00719685673001152,0.283742776812254,0.599679636916339,4.78723404255319,0.849893520839263
1,4,0.4,0.00439397056076079,0.284798904441258,0.623451418343252,5.27659574468085,0.84972444456858
1,4,0.4,0.00268269579527972,0.287283693342183,0.645128613872134,5.70212765957447,0.848829421891419
1,4,0.4,0.00163789370695406,0.286578578281501,0.665813137520972,5.93617021276596,0.849700701327911
1,4,0.4,0.000999999999999999,0.288520426445606,0.684407691429348,5.91489361702128,0.848968396669014
1,6,0.4,1,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.4,0.610540229658533,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.4,0.372759372031494,0.37683630243903,0.622547367219298,1,0.798027231831685
1,6,0.4,0.227584592607479,0.377580183647676,0.622873086880322,1.04255319148936,0.797578718845874
1,6,0.4,0.138949549437314,0.374100709778873,0.62843652564809,1.51063829787234,0.79920902542365
1,6,0.4,0.0848342898244071,0.338914340182738,0.571125959567512,2.36170212765957,0.820026926077757
1,6,0.4,0.0517947467923121,0.310925683505227,0.536065453969717,2.87234042553191,0.836392796124815
1,6,0.4,0.0316227766016838,0.301075638239217,0.558988869942517,3.12765957446809,0.84194142035269
1,6,0.4,0.0193069772888325,0.306247014574336,0.612006040151165,3.48936170212766,0.838455788186734
1,6,0.4,0.0117876863479359,0.310474624472214,0.656796019380734,3.95744680851064,0.835744611355662
1,6,0.4,0.00719685673001152,0.303482567567081,0.672884892459813,4.51063829787234,0.839862182222771
1,6,0.4,0.00439397056076079,0.295578835603932,0.690037430252675,4.80851063829787,0.844800203669574
1,6,0.4,0.00268269579527972,0.285040113898238,0.702584776558662,4.93617021276596,0.85139786805733
1,6,0.4,0.00163789370695406,0.281746765938065,0.720162689957462,5.29787234042553,0.853961802166643
1,6,0.4,0.000999999999999999,0.283643305838361,0.746117112178386,5.59574468085106,0.853502801995597
1,8,0.4,1,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.4,0.610540229658533,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.4,0.372759372031494,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.4,0.227584592607479,0.363194779434888,0.630026833184406,1,0.807440738460581
1,8,0.4,0.138949549437314,0.371460584488471,0.637022302849787,1.14893617021277,0.802568009965538
1,8,0.4,0.0848342898244071,0.358483088178494,0.637963521515164,1.74468085106383,0.809697997962613
1,8,0.4,0.0517947467923121,0.33286900291896,0.591978778134193,2.42553191489362,0.824571839790399
1,8,0.4,0.0316227766016838,0.323534913091053,0.607843552750653,2.95744680851064,0.829652231562743
1,8,0.4,0.0193069772888325,0.327575657545053,0.667621296901248,3.38297872340426,0.827423348744763
1,8,0.4,0.0117876863479359,0.340219052635472,0.744244094187509,3.61702127659574,0.820523871686122
1,8,0.4,0.00719685673001152,0.339469958362003,0.769391161944348,4.14893617021277,0.820652022883391
1,8,0.4,0.00439397056076079,0.326943321053029,0.761461660231507,4.61702127659574,0.827863837978603
1,8,0.4,0.00268269579527972,0.314447807917592,0.765969324482671,4.97872340425532,0.835259999042855
1,8,0.4,0.00163789370695406,0.303391379312526,0.777065052681657,5.02127659574468,0.841902253267726
1,8,0.4,0.000999999999999999,0.289692069234799,0.786965269144417,5.17021276595745,0.850363796412998
2,0,0.3,1,0.471524301629123,0.709239292857684,1,0.722442606342107
2,0,0.3,0.610540229658533,0.471524301629123,0.709239292857684,1,0.722442606342107
2,0,0.3,0.372759372031494,0.495173259972884,0.751286919751294,2.70212765957447,0.706603202122144
2,0,0.3,0.227584592607479,0.502517579672514,0.788240687063007,4.06382978723404,0.702300607157054
2,0,0.3,0.138949549437314,0.47985462452353,0.770747438087927,4.95744680851064,0.718026844964168
2,0,0.3,0.0848342898244071,0.45875968262762,0.757579681481202,4.93617021276596,0.732587785840816
2,0,0.3,0.0517947467923121,0.441458482660506,0.745023535083059,4.68085106382979,0.744466369032278
2,0,0.3,0.0316227766016838,0.436218499624407,0.756343957203419,4.17021276595745,0.74858382790251
2,0,0.3,0.0193069772888325,0.444997345196698,0.77657061231435,5.12765957446809,0.74393817547085
2,0,0.3,0.0117876863479359,0.452852134337062,0.792639796641599,5.21276595744681,0.73979580502171
2,0,0.3,0.00719685673001152,0.458804958196202,0.799521868865303,5.65957446808511,0.736639988445037
2,0,0.3,0.00439397056076079,0.462963703220824,0.802639343984047,5.95744680851064,0.73452931076663
2,0,0.3,0.00268269579527972,0.465498149812471,0.803340837677546,5.97872340425532,0.733321147918347
2,0,0.3,0.00163789370695406,0.467203627511687,0.803695582121895,5.97872340425532,0.73250573004165
2,0,0.3,0.000999999999999999,0.468323847454177,0.803938705811819,5.97872340425532,0.731991765633019
2,0.005,0.3,1,0.471228645143419,0.708833445689429,1,0.722651302663738
2,0.005,0.3,0.610540229658533,0.471228645143419,0.708833445689429,1,0.722651302663738
2,0.005,0.3,0.372759372031494,0.494427417940312,0.750198834566542,2.68085106382979,0.707110371378289
2,0.005,0.3,0.227584592607479,0.502188905541715,0.787558613157898,4.06382978723404,0.702528278833364
2,0.005,0.3,0.138949549437314,0.479558907797969,0.770119385547395,4.95744680851064,0.718228225189213
2,0.005,0.3,0.0848342898244071,0.458402407989137,0.756962053579837,4.93617021276596,0.732823501735513
2,0.005,0.3,0.0517947467923121,0.440939196574201,0.744016290248393,4.63829787234043,0.744798889515467
2,0.005,0.3,0.0316227766016838,0.435633628664139,0.755207829470318,4.17021276595745,0.748952266844473
2,0.005,0.3,0.0193069772888325,0.44428869063868,0.775399691285138,5.1063829787234,0.744379800263476
2,0.005,0.3,0.0117876863479359,0.452147548152888,0.791498937360294,5.19148936170213,0.740226403205538
2,0.005,0.3,0.00719685673001152,0.458102400850722,0.798416255686216,5.59574468085106,0.73707309724296
2,0.005,0.3,0.00439397056076079,0.462190075380433,0.801499425405162,5.97872340425532,0.735005307849632
