"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
3,4,1,0.372759372031494,0.220043382418624,0.331270658512561,1,0.889975309511345
3,4,1,0.227584592607479,0.220043382418624,0.331270658512561,1,0.889975309511345
3,4,1,0.138949549437314,0.220024486258214,0.331275026380821,1.02127659574468,0.889985075647245
3,4,1,0.0848342898244071,0.181099613123882,0.286279490172863,1.57446808510638,0.911698986207928
3,4,1,0.0517947467923121,0.110379448550797,0.196917299066012,2.23404255319149,0.947976056497481
3,4,1,0.0316227766016838,0.0790133927552869,0.160932161205801,2.59574468085106,0.962179191560252
3,4,1,0.0193069772888325,0.0683241148183682,0.150076232997694,2.82978723404255,0.966279709236856
3,4,1,0.0117876863479359,0.0648644596021935,0.147295197650834,3.27659574468085,0.967328547411057
3,4,1,0.00719685673001152,0.0643170998233038,0.143277812795777,3.85106382978723,0.967377169503633
3,4,1,0.00439397056076079,0.0637830510558637,0.140746052794494,4.34042553191489,0.967718239500804
3,4,1,0.00268269579527972,0.061982665032053,0.140652465030365,4.5531914893617,0.96864899932751
3,4,1,0.00163789370695406,0.061344400539671,0.137300181963901,4.74468085106383,0.969019579128519
3,4,1,0.000999999999999999,0.059556430764852,0.125948086413023,5.08510638297872,0.969970254625957
3,6,1,1,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,1,0.610540229658533,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,1,0.372759372031494,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,1,0.227584592607479,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,1,0.138949549437314,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,1,0.0848342898244071,0.163272184371885,0.265974986101998,1.06382978723404,0.918932055504166
3,6,1,0.0517947467923121,0.137441798473964,0.249168063840494,1.53191489361702,0.932306562047345
3,6,1,0.0316227766016838,0.0921548307142471,0.188262350452605,2.29787234042553,0.955389371354884
3,6,1,0.0193069772888325,0.0742850440175076,0.159954947552994,2.59574468085106,0.963277812530935
3,6,1,0.0117876863479359,0.0683255995462751,0.149463550382615,3.06382978723404,0.965665772135844
3,6,1,0.00719685673001152,0.0682470013185678,0.149591043305707,3.27659574468085,0.965233549144745
3,6,1,0.00439397056076079,0.0712493245562924,0.15103929393836,3.74468085106383,0.963526523810871
3,6,1,0.00268269579527972,0.0727192149137319,0.151987719987426,4.29787234042553,0.962822662500665
3,6,1,0.00163789370695406,0.0721701364908768,0.16009672403413,4.57446808510638,0.963262777598927
3,6,1,0.000999999999999999,0.0735509296492054,0.171482029334937,4.76595744680851,0.962671181467024
3,8,1,1,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.610540229658533,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.372759372031494,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.227584592607479,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.138949549437314,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.0848342898244071,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,1,0.0517947467923121,0.136044166736764,0.245639156000575,1.14893617021277,0.931363078536482
3,8,1,0.0316227766016838,0.114419640247023,0.237630483374816,1.5531914893617,0.942361590310367
3,8,1,0.0193069772888325,0.0872190099309047,0.196410688885468,2.21276595744681,0.956145761634449
3,8,1,0.0117876863479359,0.0748342295020528,0.164137076998115,2.72340425531915,0.96214058949834
3,8,1,0.00719685673001152,0.0688952304290508,0.150154257229461,3.1063829787234,0.964888755521244
3,8,1,0.00439397056076079,0.0722928248907655,0.153688264166237,3.38297872340426,0.962952254466417
3,8,1,0.00268269579527972,0.0768479003074063,0.161061928370618,3.80851063829787,0.960637857952271
3,8,1,0.00163789370695406,0.082787270321639,0.177004474192818,4.38297872340426,0.957593657293306
3,8,1,0.000999999999999999,0.0922061406623779,0.204572345888158,4.40425531914894,0.952813799998387
4,0,0.9,1,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.9,0.610540229658533,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.9,0.372759372031494,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,0.9,0.227584592607479,0.27554550398575,0.525556796189566,1.91489361702128,0.851093477052409
4,0,0.9,0.138949549437314,0.234396951908157,0.435913074954869,2.85106382978723,0.874849904339017
4,0,0.9,0.0848342898244071,0.20475901971882,0.367341373113669,3,0.891615501521944
4,0,0.9,0.0517947467923121,0.192754591565701,0.325563985345866,3.19148936170213,0.898328571255997
4,0,0.9,0.0316227766016838,0.195752514903563,0.315579574383521,4.04255319148936,0.896705428559381
4,0,0.9,0.0193069772888325,0.200998323224895,0.317672523450877,4.19148936170213,0.893921479913759
4,0,0.9,0.0117876863479359,0.206115103758896,0.316622074013246,4.42553191489362,0.891344492574523
4,0,0.9,0.00719685673001152,0.212309176442733,0.32155600792977,5.93617021276596,0.888233180916559
4,0,0.9,0.00439397056076079,0.21102628004093,0.323258107240624,6,0.889093058753518
4,0,0.9,0.00268269579527972,0.209539665061492,0.32101251227637,6,0.890019780370745
4,0,0.9,0.00163789370695406,0.208989192971514,0.320187203808027,6,0.89040577025631
4,0,0.9,0.000999999999999999,0.208791916192859,0.319901000488863,6,0.890572017530131
4,0.005,0.9,1,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.9,0.610540229658533,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.9,0.372759372031494,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,0.9,0.227584592607479,0.275552944004605,0.525448402544643,1.91489361702128,0.851088600803462
4,0.005,0.9,0.138949549437314,0.234265148467458,0.435793747994879,2.85106382978723,0.874923945530916
4,0.005,0.9,0.0848342898244071,0.2045794735351,0.367080216151978,3,0.891716709605834
4,0.005,0.9,0.0517947467923121,0.192473629522336,0.325146185349117,3.19148936170213,0.898484341286181
4,0.005,0.9,0.0316227766016838,0.195522960286774,0.315181780820525,4.04255319148936,0.896831134018164
4,0.005,0.9,0.0193069772888325,0.200756614899587,0.317254448812403,4.19148936170213,0.894052179541943
4,0.005,0.9,0.0117876863479359,0.205879078045018,0.3162560357693,4.42553191489362,0.891470260772856
4,0.005,0.9,0.00719685673001152,0.212060096944662,0.321087482588756,5.93617021276596,0.888364968483827
4,0.005,0.9,0.00439397056076079,0.21080443548321,0.322830249012271,6,0.889210603178023
4,0.005,0.9,0.00268269579527972,0.209317061379215,0.320597242869429,6,0.890137670495169
4,0.005,0.9,0.00163789370695406,0.208759084961346,0.319778629367834,6,0.890527193160758
4,0.005,0.9,0.000999999999999999,0.208558413096818,0.319494781134324,6,0.890695144522646
4,0.01,0.9,1,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.9,0.610540229658533,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.9,0.372759372031494,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,0.9,0.227584592607479,0.27556275723961,0.52534050316156,1.91489361702128,0.851082377769088
4,0.01,0.9,0.138949549437314,0.234134340843441,0.435675700135666,2.85106382978723,0.874997437456853
4,0.01,0.9,0.0848342898244071,0.20440049055838,0.366820037338686,3,0.891817624718928
4,0.01,0.9,0.0517947467923121,0.19221477975024,0.324759943856589,3.19148936170213,0.898627896538304
4,0.01,0.9,0.0316227766016838,0.19529669037499,0.314791505731206,4.04255319148936,0.896955056989581
4,0.01,0.9,0.0193069772888325,0.200499092831554,0.316830907372601,4.19148936170213,0.894191387442005
4,0.01,0.9,0.0117876863479359,0.205593318138471,0.315730920594696,4.38297872340426,0.891623822177924
4,0.01,0.9,0.00719685673001152,0.211826653543036,0.320630263431088,5.91489361702128,0.888488127284682
4,0.01,0.9,0.00439397056076079,0.210582937754704,0.322401955020105,6,0.889328139490887
4,0.01,0.9,0.00268269579527972,0.209088896004742,0.320177786232633,6,0.890258170413508
4,0.01,0.9,0.00163789370695406,0.208530922481267,0.319371753561849,6,0.890647669107201
4,0.01,0.9,0.000999999999999999,0.208326188930824,0.319088091720564,6,0.890817470937405
4,0.05,0.9,1,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.9,0.610540229658533,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.9,0.372759372031494,0.275674723633221,0.52471538561485,1,0.850942144957036
4,0.05,0.9,0.227584592607479,0.275685558613984,0.524499737965881,1.91489361702128,0.851008122238375
4,0.05,0.9,0.138949549437314,0.233127968754048,0.434777369907722,2.85106382978723,0.875563189468999
4,0.05,0.9,0.0848342898244071,0.202989369034403,0.364773938752052,3,0.892614089872311
4,0.05,0.9,0.0517947467923121,0.190143160805408,0.321703386964898,3.17021276595745,0.899778354023272
4,0.05,0.9,0.0316227766016838,0.193466210362823,0.311590997079423,4.04255319148936,0.897958669626349
4,0.05,0.9,0.0193069772888325,0.198477932677991,0.313328430636711,4.21276595744681,0.895286115947462
4,0.05,0.9,0.0117876863479359,0.203398258924731,0.311584422169542,4.36170212765957,0.892802055956427
4,0.05,0.9,0.00719685673001152,0.209726470923826,0.316629742424286,5.85106382978723,0.889598871650587
4,0.05,0.9,0.00439397056076079,0.20881166247842,0.318933861236489,6,0.89026863158498
4,0.05,0.9,0.00268269579527972,0.207272736090006,0.316796215159222,6,0.891219370836531
4,0.05,0.9,0.00163789370695406,0.206685393942963,0.316049832157147,6,0.891622423139906
4,0.05,0.9,0.000999999999999999,0.20646637478689,0.315808784529806,6,0.891798856689489
4,0.1,0.9,1,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.9,0.610540229658533,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.9,0.372759372031494,0.274840371221987,0.523277502312561,1,0.851443600374412
4,0.1,0.9,0.227584592607479,0.275106178257121,0.523310899666338,1.53191489361702,0.851342714626284
4,0.1,0.9,0.138949549437314,0.231949927273848,0.433766304896799,2.82978723404255,0.876226137180702
4,0.1,0.9,0.0848342898244071,0.201272064529093,0.362304640815351,3,0.89358528105495
4,0.1,0.9,0.0517947467923121,0.187583988914304,0.317947264920177,3.14893617021277,0.901203183081238
4,0.1,0.9,0.0316227766016838,0.191171063147415,0.307653179463969,4.04255319148936,0.899218955222255
4,0.1,0.9,0.0193069772888325,0.196060578534148,0.308745671180716,4.19148936170213,0.896601573962413
4,0.1,0.9,0.0117876863479359,0.200698751797207,0.306587062276476,4.36170212765957,0.89425360936338
4,0.1,0.9,0.00719685673001152,0.207042093385006,0.311763431115032,5.82978723404255,0.891024420805299
4,0.1,0.9,0.00439397056076079,0.20667888895281,0.314685540407328,6,0.891403341246779
4,0.1,0.9,0.00268269579527972,0.205068621004315,0.312628069788643,6,0.892388857791955
4,0.1,0.9,0.00163789370695406,0.204443602590694,0.311948508461436,6,0.892809791190186
4,0.1,0.9,0.000999999999999999,0.204211657855322,0.311776801638565,6,0.892991242873754
4,0.25,0.9,1,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.9,0.610540229658533,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.9,0.372759372031494,0.27251291192045,0.519125200203908,1,0.852861765852328
4,0.25,0.9,0.227584592607479,0.271904293280682,0.519371527250256,1.36170212765957,0.853243612198107
4,0.25,0.9,0.138949549437314,0.228538815108126,0.431581059392404,2.4468085106383,0.878148691272665
4,0.25,0.9,0.0848342898244071,0.196545361298118,0.3555494515762,3,0.896269389940198
4,0.25,0.9,0.0517947467923121,0.180684698792311,0.307185816147092,3.1063829787234,0.905057267299916
4,0.25,0.9,0.0316227766016838,0.184009059830641,0.295439657393691,4.06382978723404,0.903166919874582
4,0.25,0.9,0.0193069772888325,0.189286887348128,0.294232400911339,4.19148936170213,0.900303244237286
4,0.25,0.9,0.0117876863479359,0.192947380785186,0.291948315873317,4.36170212765957,0.898438511372126
4,0.25,0.9,0.00719685673001152,0.198938605659883,0.297460124394974,5.72340425531915,0.895356816752252
4,0.25,0.9,0.00439397056076079,0.200512196235864,0.302116162526043,6,0.894695932252996
4,0.25,0.9,0.00268269579527972,0.1986974719235,0.300319800237404,6,0.895781159976595
4,0.25,0.9,0.00163789370695406,0.197976383426091,0.299859142245798,6,0.89624690986133
4,0.25,0.9,0.000999999999999999,0.197675534312866,0.299819093875565,6,0.896461344342146
4,0.5,0.9,1,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.9,0.610540229658533,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.9,0.372759372031494,0.269111852956154,0.512718142011387,1,0.854984354146488
4,0.5,0.9,0.227584592607479,0.268892211691006,0.512790683475697,1.23404255319149,0.855117303932353
4,0.5,0.9,0.138949549437314,0.226130647956431,0.430501895905505,2.19148936170213,0.879503813286744
4,0.5,0.9,0.0848342898244071,0.190096655839004,0.346189323988119,3,0.899952451711289
4,0.5,0.9,0.0517947467923121,0.171549743543189,0.290809895765149,3.08510638297872,0.910199968343293
4,0.5,0.9,0.0316227766016838,0.172828848546068,0.275809093210491,3.97872340425532,0.909369099429991
4,0.5,0.9,0.0193069772888325,0.177569911075351,0.269276467960731,4.19148936170213,0.906739050338696
4,0.5,0.9,0.0117876863479359,0.181071796994111,0.269105130440542,4.40425531914894,0.904892585656128
4,0.5,0.9,0.00719685673001152,0.186549551381711,0.274385993623798,5.23404255319149,0.902027478855506
4,0.5,0.9,0.00439397056076079,0.190225071051044,0.281676866655529,5.93617021276596,0.900191584837632
4,0.5,0.9,0.00268269579527972,0.189054791376745,0.280473962529163,6,0.900951487717072
4,0.5,0.9,0.00163789370695406,0.188157700382785,0.280360509330509,6,0.901503695064835
4,0.5,0.9,0.000999999999999999,0.187777454290355,0.280599394983344,6,0.901755692585115
4,0.75,0.9,1,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.9,0.610540229658533,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.9,0.372759372031494,0.266158065790242,0.506920827235942,1,0.856871962670061
4,0.75,0.9,0.227584592607479,0.26613135717614,0.506934561736415,1.1063829787234,0.856887735127124
4,0.75,0.9,0.138949549437314,0.226519425511497,0.433447824015778,1.74468085106383,0.879299691113199
4,0.75,0.9,0.0848342898244071,0.185685467463395,0.339254780060318,3,0.902475793512795
4,0.75,0.9,0.0517947467923121,0.163957037658916,0.276407175637078,3.1063829787234,0.914489291288965
4,0.75,0.9,0.0316227766016838,0.162414534512953,0.257890724063871,3.80851063829787,0.915178254773302
4,0.75,0.9,0.0193069772888325,0.166130581477161,0.245644446179381,4.17021276595745,0.913035633828762
4,0.75,0.9,0.0117876863479359,0.170811104862769,0.247711051988015,4.38297872340426,0.910492721691677
4,0.75,0.9,0.00719685673001152,0.17608707416065,0.254054804695577,4.97872340425532,0.907711218917236
4,0.75,0.9,0.00439397056076079,0.180033859399894,0.261802809137611,5.72340425531915,0.90568735211152
4,0.75,0.9,0.00268269579527972,0.180068207301035,0.261861047896072,5.95744680851064,0.905778710889674
4,0.75,0.9,0.00163789370695406,0.179573866985082,0.262150705176077,5.97872340425532,0.906130753489374
4,0.75,0.9,0.000999999999999999,0.179186465929376,0.262652122410295,5.97872340425532,0.906389367272272
4,1,0.9,1,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.9,0.610540229658533,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.9,0.372759372031494,0.263525433264797,0.501705399407172,1,0.858581765628597
4,1,0.9,0.227584592607479,0.263498333088769,0.50171835982632,1.06382978723404,0.858596268905981
4,1,0.9,0.138949549437314,0.229591613850823,0.440210821261384,1.68085106382979,0.877662108423089
4,1,0.9,0.0848342898244071,0.182561641792064,0.334599335406097,2.80851063829787,0.904259885566053
4,1,0.9,0.0517947467923121,0.157876469411065,0.264091260496828,3.1063829787234,0.9179206938718
4,1,0.9,0.0316227766016838,0.154224962271218,0.242708398507722,3.65957446808511,0.919752066561987
4,1,0.9,0.0193069772888325,0.156070182773767,0.224515424068749,4.1063829787234,0.91857104050182
4,1,0.9,0.0117876863479359,0.161134619712448,0.227443223474567,4.42553191489362,0.915775390490713
4,1,0.9,0.00719685673001152,0.166651884362959,0.235629048114405,4.87234042553191,0.912842067881991
4,1,0.9,0.00439397056076079,0.170584136415531,0.242958672603002,5.42553191489362,0.910807390705884
4,1,0.9,0.00268269579527972,0.170926320364825,0.24416558807379,5.78723404255319,0.910712682141427
4,1,0.9,0.00163789370695406,0.171097398575806,0.245331838365153,5.95744680851064,0.910701692069343
4,1,0.9,0.000999999999999999,0.171329618200834,0.246359587446656,5.95744680851064,0.910636573621157
4,1.5,0.9,1,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.9,0.610540229658533,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.9,0.372759372031494,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.9,0.227584592607479,0.258890804296004,0.492913847506975,1,0.861624522930226
4,1.5,0.9,0.138949549437314,0.238119687207236,0.459617666382352,1.5531914893617,0.873089155314628
4,1.5,0.9,0.0848342898244071,0.179687315344828,0.331881808166653,2.21276595744681,0.905862986577879
4,1.5,0.9,0.0517947467923121,0.149918547828088,0.245534657831941,3.08510638297872,0.922374265016295
4,1.5,0.9,0.0316227766016838,0.141697902533841,0.212623167993913,3.38297872340426,0.926709479731296
4,1.5,0.9,0.0193069772888325,0.138561098277362,0.189495394649925,3.93617021276596,0.928169831326841
4,1.5,0.9,0.0117876863479359,0.143065288479837,0.190707795056797,4.29787234042553,0.925608780756487
4,1.5,0.9,0.00719685673001152,0.149697397302001,0.202348721985651,4.65957446808511,0.922047310735723
4,1.5,0.9,0.00439397056076079,0.155333944974528,0.211962311055805,5.27659574468085,0.919106626564003
4,1.5,0.9,0.00268269579527972,0.156858086471079,0.214495542643358,5.5531914893617,0.918413209405843
4,1.5,0.9,0.00163789370695406,0.15759284475042,0.217329200320082,5.76595744680851,0.918089607139302
4,1.5,0.9,0.000999999999999999,0.158586575484423,0.219800669103398,5.87234042553191,0.917631821626067
4,2,0.9,1,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.9,0.610540229658533,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.9,0.372759372031494,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.9,0.227584592607479,0.254752713553203,0.486092738856385,1,0.864335469638514
4,2,0.9,0.138949549437314,0.244858715321515,0.478168105987615,1.4468085106383,0.869567129428973
4,2,0.9,0.0848342898244071,0.182559790660068,0.335388047297222,2,0.904362810094261
4,2,0.9,0.0517947467923121,0.144138931544368,0.235959219387326,2.46808510638298,0.925588397554951
4,2,0.9,0.0316227766016838,0.131820474505626,0.187338419511159,3.23404255319149,0.932114936579955
4,2,0.9,0.0193069772888325,0.126713711142442,0.164814172044968,3.76595744680851,0.934579790562464
4,2,0.9,0.0117876863479359,0.128819776163201,0.163982406700116,4.12765957446809,0.93330472553033
4,2,0.9,0.00719685673001152,0.135880733391064,0.174483073149769,4.42553191489362,0.929516895468052
4,2,0.9,0.00439397056076079,0.144010626591927,0.188016613829347,5.06382978723404,0.925294857111084
4,2,0.9,0.00268269579527972,0.147910605400217,0.195005208207283,5.29787234042553,0.923414046649185
4,2,0.9,0.00163789370695406,0.14867766925191,0.198707904249146,5.46808510638298,0.923134435165265
4,2,0.9,0.000999999999999999,0.150918210750483,0.204328486268338,5.53191489361702,0.922084110480581
4,3,0.9,1,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.9,0.610540229658533,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.9,0.372759372031494,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.9,0.227584592607479,0.247144705290554,0.477091890943315,1,0.869213704474657
4,3,0.9,0.138949549437314,0.244890153292167,0.47798081342158,1.21276595744681,0.870177056642419
4,3,0.9,0.0848342898244071,0.193721020601835,0.363810442695056,1.82978723404255,0.898430828076832
4,3,0.9,0.0517947467923121,0.143560831389945,0.236439377318115,2.12765957446809,0.926008859921508
4,3,0.9,0.0316227766016838,0.118006233528179,0.157275254119603,2.63829787234043,0.939558611573697
4,3,0.9,0.0193069772888325,0.110150292798145,0.132580896726915,3.38297872340426,0.943416062933383
4,3,0.9,0.0117876863479359,0.112208211355551,0.133922940137661,3.78723404255319,0.942164493365258
4,3,0.9,0.00719685673001152,0.118569715437894,0.142408260261257,4.17021276595745,0.938836321627804
4,3,0.9,0.00439397056076079,0.125624662441512,0.154445166755445,4.59574468085106,0.935285943924796
4,3,0.9,0.00268269579527972,0.135622109333417,0.17135280643958,5.19148936170213,0.930429895484853
4,3,0.9,0.00163789370695406,0.143784981293504,0.188212917667084,5.42553191489362,0.926684285714298
4,3,0.9,0.000999999999999999,0.146863774898804,0.200412149519116,5.51063829787234,0.925396438028467
4,4,0.9,1,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.9,0.610540229658533,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.9,0.372759372031494,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.9,0.227584592607479,0.239976333266632,0.472108239834447,1,0.873671464212794
4,4,0.9,0.138949549437314,0.238407257698967,0.472772185183944,1.1063829787234,0.874278561579171
4,4,0.9,0.0848342898244071,0.208060176696692,0.413906816815106,1.5531914893617,0.890778560481008
4,4,0.9,0.0517947467923121,0.147926618441124,0.252462525932437,2,0.923821876272742
4,4,0.9,0.0316227766016838,0.112868885119885,0.154004038052751,2.48936170212766,0.942271005120858
4,4,0.9,0.0193069772888325,0.102635989189609,0.123770924548349,2.93617021276596,0.947317632636887
4,4,0.9,0.0117876863479359,0.102519061875578,0.12080198191594,3.48936170212766,0.947282858227695
4,4,0.9,0.00719685673001152,0.10881453972476,0.128989096313168,3.8936170212766,0.944081089625633
4,4,0.9,0.00439397056076079,0.117229518420073,0.141682744956614,4.34042553191489,0.939975312678404
4,4,0.9,0.00268269579527972,0.130049166569627,0.163910045913785,4.78723404255319,0.93387949566619
4,4,0.9,0.00163789370695406,0.144613011088495,0.190878513824482,5.25531914893617,0.92735528476608
4,4,0.9,0.000999999999999999,0.154883951078522,0.214017750251554,5.38297872340426,0.922895734306723
4,6,0.9,1,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.9,0.610540229658533,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.9,0.372759372031494,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.9,0.227584592607479,0.226793337343854,0.465317211427839,1,0.881495634376863
4,6,0.9,0.138949549437314,0.22656354083881,0.46541896930707,1.02127659574468,0.881572897801903
4,6,0.9,0.0848342898244071,0.219359318706259,0.464446478918529,1.23404255319149,0.88518045032573
4,6,0.9,0.0517947467923121,0.159852724094544,0.314362992723754,1.76595744680851,0.917554902953427
4,6,0.9,0.0316227766016838,0.114909048396123,0.182158280157381,2.12765957446809,0.941340247626355
4,6,0.9,0.0193069772888325,0.0997651605879484,0.127547345703458,2.42553191489362,0.948792974142572
4,6,0.9,0.0117876863479359,0.100142061041546,0.119350880193977,3.08510638297872,0.948650304960092
4,6,0.9,0.00719685673001152,0.105093792982197,0.129881798349315,3.57446808510638,0.946334806811102
4,6,0.9,0.00439397056076079,0.116681440326069,0.147371453511828,3.91489361702128,0.940862854382157
4,6,0.9,0.00268269579527972,0.131166878208834,0.173118988409902,4.34042553191489,0.934434481055474
4,6,0.9,0.00163789370695406,0.147981222454219,0.211876068049891,4.72340425531915,0.927090865024095
4,6,0.9,0.000999999999999999,0.166617868955027,0.250997789262099,5.08510638297872,0.919571574503657
4,8,0.9,1,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.9,0.610540229658533,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.9,0.372759372031494,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.9,0.227584592607479,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.9,0.138949549437314,0.215812689568639,0.455147395982265,1,0.887475297021891
4,8,0.9,0.0848342898244071,0.212831204695284,0.455979937386371,1.1063829787234,0.888786945404258
4,8,0.9,0.0517947467923121,0.185119269316672,0.423837245772689,1.38297872340426,0.903713585610543
4,8,0.9,0.0316227766016838,0.123958700297056,0.241852317377954,1.78723404255319,0.936570318791156
4,8,0.9,0.0193069772888325,0.103455987509561,0.157283636320373,2.12765957446809,0.946940263944711
4,8,0.9,0.0117876863479359,0.0977634081693114,0.115083291937521,2.59574468085106,0.949876870561557
4,8,0.9,0.00719685673001152,0.104955293323977,0.120188912860318,3.14893617021277,0.946740442705951
4,8,0.9,0.00439397056076079,0.11720530813108,0.142921537573623,3.82978723404255,0.941162240452927
4,8,0.9,0.00268269579527972,0.133778938641508,0.176835001073379,4.19148936170213,0.93378887220545
4,8,0.9,0.00163789370695406,0.154340515492993,0.224563223687991,4.36170212765957,0.925282097920027
4,8,0.9,0.000999999999999999,0.175173814980581,0.281452498790414,4.68085106382979,0.917010644495074
4,0,1,1,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,1,0.610540229658533,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,1,0.372759372031494,0.276541937227684,0.526181032406846,1,0.850424795602569
4,0,1,0.227584592607479,0.277288045513765,0.525984416321265,1.14893617021277,0.849995905364433
4,0,1,0.138949549437314,0.2397218618564,0.451518711054227,2.12765957446809,0.871800044452917
4,0,1,0.0848342898244071,0.210557588499503,0.384079141185872,3,0.888351279491744
4,0,1,0.0517947467923121,0.192498494968143,0.329536746597623,3.08510638297872,0.89847113985034
4,0,1,0.0316227766016838,0.195357969724401,0.316538590411596,4.02127659574468,0.896916166452687
4,0,1,0.0193069772888325,0.19926597620766,0.316264916372579,4.17021276595745,0.894845852015386
4,0,1,0.0117876863479359,0.20536344831043,0.317148587184023,4.31914893617021,0.891708935302474
4,0,1,0.00719685673001152,0.211968614214287,0.321021360167258,5.80851063829787,0.888367124946337
4,0,1,0.00439397056076079,0.211747198997217,0.324131969721877,5.97872340425532,0.888685193583445
4,0,1,0.00268269579527972,0.20999639482861,0.321857783251265,6,0.889760560098077
4,0,1,0.00163789370695406,0.209218737265411,0.320651679128149,6,0.89027369768918
4,0,1,0.000999999999999999,0.208907401699728,0.320150028734202,6,0.890505369707467
4,0.005,1,1,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,1,0.610540229658533,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,1,0.372759372031494,0.276453669530735,0.526033201412402,1,0.850477274244507
4,0.005,1,0.227584592607479,0.277074474861927,0.525873270861542,1.14893617021277,0.85012127811642
4,0.005,1,0.138949549437314,0.239598332110132,0.451442777156633,2.12765957446809,0.87186937191375
4,0.005,1,0.0848342898244071,0.210389941558431,0.383851533676976,3,0.888445856848562
4,0.005,1,0.0517947467923121,0.192255667930835,0.329160778518641,3.08510638297872,0.898606132206426
4,0.005,1,0.0316227766016838,0.195109704769346,0.316131355872349,4.02127659574468,0.897052232782624
4,0.005,1,0.0193069772888325,0.199020587568694,0.315840321320101,4.17021276595745,0.894979019779494
4,0.005,1,0.0117876863479359,0.205074007998335,0.316613401835091,4.31914893617021,0.891864716065843
4,0.005,1,0.00719685673001152,0.211685676409246,0.320518204846499,5.80851063829787,0.888517763202212
4,0.005,1,0.00439397056076079,0.211526469101685,0.323700938559245,5.97872340425532,0.888801989495771
4,0.005,1,0.00268269579527972,0.209766508632266,0.321436483505161,6,0.889882054375471
4,0.005,1,0.00163789370695406,0.208991811847281,0.320240253405842,6,0.890393409803571
4,0.005,1,0.000999999999999999,0.208675857915692,0.319740857901145,6,0.890627266464802
4,0.01,1,1,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,1,0.610540229658533,0.276365752016843,0.525885653485875,1,0.850529584865504
4,0.01,1,0.372759372031494,0.276365752016843,0.525885653485875,1,0.850529584865504
